Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,2.038876889848812,0.980561555075594,0.838012958963283,1.0237580993520519,0.7840172786177105,0.04535637149028078,0.8034557235421166,1.2203023758099352,1.2656587473002159
1999 HK Equity,0.5278846153846154,0.012980769230769231,1.241826923076923,1.7870192307692307,0.07355769230769231,0.3375,2.1980769230769233,0.09951923076923076,2.7216346153846156
1929 HK Equity,0.680932365303783,1.815819640810088,3.273977837218189,0.45051585785250287,0.03782957585021016,1.9361864730607565,0.4161253343523118,0.08253725640045854,0.30607565915170043
2331 HK Equity,1.5564915758176412,0.7559464816650149,2.080525272547076,0.4883548067393459,1.0725966303270564,0.5218037661050545,0.8362239841427156,0.9365708622398414,0.7514866204162537
1114 HK Equity,1.1149670414889492,1.0957735556417216,0.7659945715393564,1.3819309810003877,0.38735944164404806,1.4796432725862738,1.025979061651803,1.2545560294687863,0.4937960449786739
3813 HK Equity,1.560169641279378,1.305707722212405,1.5251811274076692,1.108499734935501,0.8508570418801908,0.402367909524651,0.46757377628556285,1.1307651528538611,0.6488778936207811
136 HK Equity,0.598,1.446,0.686,1.172,1.254,0.272,1.646,1.252,0.674
1211 HK Equity,1.441109669046074,0.40006489292667097,0.6000973393900065,0.8745944192083063,1.3009409474367295,1.3403634003893576,1.4089876703439326,1.049805321219987,0.5840363400389358
3818 HK Equity,0.5011734585022403,1.0714742905909964,1.7742692553872412,0.1536163857478131,1.5092809899722637,0.18818007254107105,1.5899295924898655,1.4286323874546618,0.7834435673138468
1828 HK Equity,1.5487996410141351,1.2822526363024456,1.6719766659187794,0.7188691945254656,0.8258918555081893,0.37558896118465335,0.16962082118016603,1.4821628898362127,0.9248373345299529
494 HK Equity,1.194746805489825,1.2543776620918126,1.37789872219593,0.981779460482726,0.07666824420255561,1.1968764789398958,1.5205868433506862,0.36204448651206816,1.0350212967345007
1086 HK Equity,1.718736752861382,1.7339974565493854,1.5489614243323442,0.7687579482831708,0.1354387452310301,0.3757948283170835,0.47308181432810514,1.520347604917338,0.7248834251801611
860 HK Equity,1.2113477781858244,1.3898273962541314,0.4181050312155711,0.178479618068307,1.588138082996695,0.39992655159750273,1.5484759456481823,1.3303341902313626,0.9353654058024238
819 HK Equity,0.4458410351201479,0.03992606284658041,0.8384473197781885,0.29279112754158965,0.6720887245841035,1.6735674676524954,1.4040665434380777,2.302402957486137,1.3308687615526802
78 HK Equity,0.36653824986241057,0.596862960924601,1.159053384700055,2.243808475509081,0.5572372041827187,0.686020913593836,0.4086406164006604,1.4190974133186571,1.5627407815079801
2282 HK Equity,0.02133965619442798,2.430053349140486,0.25074096028452875,1.395080023710729,1.835210432720806,0.43746295198577356,0.15737996443390634,1.9712507409602846,0.5014819205690575
1212 HK Equity,0.630891950688905,1.6729514140681654,0.5351704133430022,0.15663524292965916,1.8687454677302393,1.0703408266860044,1.6620739666424946,0.21537345902828137,1.1878172588832487
1269 HK Equity,0.8145924728700069,0.16832140383283306,1.4442392057261602,2.007388593858231,1.4193027014546293,1.4151466174093743,0.05818517663357192,0.8312168090510275,0.8416070191641654
547 HK Equity,0.5833505901843031,1.2803893145578795,1.0996065437978877,1.397804928556637,1.7724166494098157,0.8740940153240837,0.7044936839925451,0.37088424104369433,0.9169600331331539
175 HK Equity,1.1852589641434264,1.6713147410358566,0.045816733067729085,0.44223107569721115,1.9103585657370519,1.049800796812749,0.47808764940239046,1.5537848605577689,0.6633466135458167
256 HK Equity,1.6756198347107438,0.21074380165289255,2.06198347107438,1.0289256198347108,1.7685950413223142,0.7727272727272727,0.6260330578512396,0.8533057851239669,0.002066115702479339
489 HK Equity,0.8468595624558928,1.8588567395906845,0.6266760762173607,0.9865913902611151,1.681016231474947,2.0112914608327452,0.6203246294989414,0.19054340155257588,0.17784050811573748
1293 HK Equity,1.613053613053613,0.4195804195804196,0.62004662004662,1.1491841491841492,2.1235431235431235,1.24009324009324,0.47785547785547783,1.0536130536130537,0.30303030303030304
848 HK Equity,0.3783303730017762,1.3534635879218473,0.5248667850799289,1.4760213143872114,1.1856127886323269,2.3925399644760215,0.2824156305506217,0.8925399644760214,0.5142095914742452
669 HK Equity,1.4585100967249278,0.7697267945019515,1.4798913965722043,1.0064483285253691,1.2630239266926861,1.3042592906838621,0.32071949770914643,0.40624469709825217,0.9911759714916002
1382 HK Equity,0.002437043054427295,0.35337124289195776,0.03899268887083672,0.3777416734362307,2.368805848903331,1.7376116978066614,2.203086921202275,1.057676685621446,0.8602761982128351
1060 HK Equity,0.4653692043503148,0.5014310246136233,0.6182026330852891,0.676588437321122,1.5523755008586149,1.3119633657698913,1.698340011448197,1.0646823125357756,1.1110475100171724
521 HK Equity,0.7112555593568252,1.539514197742046,1.5010263427984947,0.7805336982552172,0.9698939445774889,0.7651385562777968,1.0145398563120083,0.34177215189873417,1.376325692781389
1128 HK Equity,0.02967685205539679,1.2701692679709826,1.323587601670697,1.47790723235876,0.5519894482303803,0.3343591998241372,1.7311497032314795,1.2306001318971203,1.0505605627610464
1028 HK Equity,0.49816216216216214,1.5197837837837838,0.3638918918918919,0.9496216216216217,0.8367567567567568,0.8523243243243244,1.7844324324324323,1.3796756756756756,0.8153513513513514
538 HK Equity,1.0906567992599445,0.36008325624421833,0.6056891766882516,0.9761794634597595,0.8117483811285846,1.627659574468085,0.963691026827012,0.8138297872340425,1.7504625346901017
1368 HK Equity,1.3007908371966186,1.1903463321516226,0.03681483501499864,1.487319334605945,0.8663757840196346,0.45404963185164987,0.9694573220616307,1.9978183801472593,0.6970275429506408
178 HK Equity,1.3031591737545565,0.12940461725394897,0.3645200486026732,1.6713244228432564,0.6051032806804374,1.6731470230862697,0.284325637910085,1.6713244228432564,1.2976913730255164
2238 HK Equity,1.129942196531792,0.9988439306358381,1.4608092485549133,1.2110982658959537,1.5752601156069364,0.695028901734104,0.7907514450867053,0.9301734104046243,0.20809248554913296
27 HK Equity,0.6243356643356643,0.641958041958042,1.8201398601398602,0.035244755244755246,0.850909090909091,2.2153846153846155,0.4758041958041958,0.1737062937062937,2.1625174825174827
