Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,0.08576755748912368,0.930391547545059,1.0515848353014294,0.9546302050963331,1.761963952765693,0.9956494717215661,1.8346799254195152,0.6451211932877564,0.7402113113735239
1999 HK Equity,1.4606896551724138,1.7648275862068965,0.3620689655172414,0.4262068965517241,1.336551724137931,0.8420689655172414,0.7489655172413793,1.14,0.9186206896551724
1929 HK Equity,1.1240265359100086,0.05191808479953851,1.2434381309489473,1.4796654167868475,0.9085664839919239,0.031150850879723104,1.0747043553504472,2.393423709258725,0.693106432073839
2331 HK Equity,1.993688007213706,1.1659152389540126,0.2272317403065825,1.3850315599639316,0.2732191163210099,1.9368800721370605,0.19747520288548243,0.0757439134355275,1.744815148782687
1114 HK Equity,0.30354420731707316,1.6789253048780488,1.6000381097560976,1.6377667682926829,1.0306783536585367,0.05659298780487805,0.5059070121951219,0.9706554878048781,1.2158917682926829
3813 HK Equity,1.4278283485045513,2.19148244473342,0.25455136540962287,0.4447334200260078,1.4073472041612485,0.035110533159947985,1.4483094928478544,0.31306892067620284,1.4775682704811444
136 HK Equity,1.6453009068425393,1.1648804616652926,0.1391178895300907,0.9682605111294311,1.8196619950535862,0.17621599340478153,0.5416323165704864,0.6974443528441879,1.8474855729596042
1211 HK Equity,1.7166374012291483,0.9402985074626866,1.914179104477612,0.5491659350307287,0.6420105355575065,1.3432835820895523,0.9244951712028094,0.233099209833187,0.7368305531167691
3818 HK Equity,0.4165087956698241,1.7683355886332883,0.8939106901217861,0.17050067658998647,1.164276048714479,2.3358592692828144,1.5637347767253045,0.48470906630581867,0.20216508795669824
1828 HK Equity,1.395148842337376,1.0061742006615215,0.4405733186328556,0.01587651598676957,1.8297684674751928,0.9922822491730982,0.68864388092613,1.8972436604189635,0.7342888643880926
494 HK Equity,0.0859538784067086,1.1257861635220126,0.3417190775681342,0.8553459119496856,1.6939203354297694,1.0943396226415094,1.5639412997903563,1.1341719077568133,1.1048218029350105
1086 HK Equity,0.17300613496932515,1.7742331288343558,0.7269938650306749,1.507361963190184,0.9147239263803681,0.6312883435582822,0.7196319018404908,0.8374233128834356,1.7153374233128835
860 HK Equity,0.6242118537200504,0.830390920554855,1.5075662042875158,0.007566204287515763,0.9495586380832283,1.6967213114754098,1.7988650693568726,0.5088272383354351,1.0762925598991173
819 HK Equity,1.695106958446029,0.47135480698303417,1.9429554954511925,1.7172362921072044,0.29210720432751414,1.5711826899434473,0.7590361445783133,0.4824194738136218,0.06860093434964347
78 HK Equity,1.7095379627127802,2.2420967306133477,0.5787624966225344,0.5763307214266414,2.0597135909213726,1.218319373142394,0.15806538773304513,0.08511213185625506,0.37206160497162927
2282 HK Equity,0.8162521440823327,1.2774442538593482,1.4318181818181819,0.050171526586620926,1.873713550600343,1.5688250428816466,1.2928816466552315,0.2489279588336192,0.4399656946826758
1212 HK Equity,1.247911794186435,0.9111259605746742,1.026896090878717,1.1080855329101236,1.356164383561644,0.306715669896425,1.4208152355496158,1.4749415302372202,0.14734380220514534
1269 HK Equity,0.4275101305718145,1.934939216569113,1.0333183250787934,0.7192705988293562,0.9624043223773076,0.8529941467807294,1.1224673570463755,1.7566411526339487,0.1904547501125619
547 HK Equity,0.8834594594594595,1.5256216216216216,0.34443243243243243,1.8505945945945945,0.6071351351351352,0.4261621621621622,0.35805405405405405,1.2317837837837837,1.7727567567567568
175 HK Equity,0.22936023360764535,1.416777276347226,1.065569418635519,1.9877886912662597,0.5781789222192726,0.086010087602867,0.9915051765330501,2.202813910273427,0.4419962835147332
256 HK Equity,1.2670237184391737,0.06713848508033665,0.5973603672532517,1.6285386381025249,0.9433817903596021,1.401300688599847,0.07746748278500383,1.719778117827085,1.2980107115531752
489 HK Equity,0.45,0.11822033898305084,1.840042372881356,0.5834745762711865,0.2764830508474576,1.3995762711864406,1.422457627118644,1.3366525423728814,1.5730932203389831
1293 HK Equity,0.4882924043403769,1.6884637350085665,0.22101656196459166,1.4031981724728726,0.8018275271273558,1.0973729297544261,0.9611650485436893,1.4571673329525985,0.8814962878355226
848 HK Equity,1.0309328177863701,0.6350894151764137,2.0074915418076364,2.0792653455775736,0.3784436926051232,0.7090381826969551,0.7329627839536008,1.041807636539391,0.3849685838569357
669 HK Equity,0.5235964198535394,1.4005288852725792,0.3002441008950366,1.1973148901545971,0.5071196094385679,1.61106590724166,1.5341741253051262,0.24165988608624897,1.6842961757526445
1382 HK Equity,0.03125,1.400390625,0.919921875,1.244140625,1.064453125,0.861328125,0.763671875,1.830078125,0.884765625
1060 HK Equity,0.09469530907496712,1.185664182376151,1.5861464270056993,0.37680841736080667,0.49320473476545373,0.7003507233669444,0.6944322665497589,1.9096887330118368,1.9590092064883824
521 HK Equity,0.3741376260392712,1.4010260038917388,1.0125597028126658,0.7721563771448788,0.8039978772333274,0.8883778524677163,1.4885901291349726,0.7228020520077835,1.5363523792676455
1128 HK Equity,1.50330542089026,0.28360511238431024,1.1086381665932128,0.7734684883208461,0.4759806081974438,1.9277214631996473,1.7710445130013222,1.1483032172763332,0.007933010136624064
1028 HK Equity,1.7112,0.6072,1.8864,0.2712,0.6,1.9008,1.4784,0.0456,0.4992
538 HK Equity,1.5918494000827472,0.6553578816714936,0.5250310302027307,1.1580471659081506,1.7240380637153496,0.59764170459247,1.0277203144393876,0.5250310302027307,1.19528340918494
1368 HK Equity,1.3023200191341784,0.3637885673283903,0.9083951207845014,1.1344176034441522,1.125807223152356,0.6522363071035637,1.171011719684286,1.6919397273379575,0.6500837120306147
178 HK Equity,1.4715271786022432,1.8364969801553064,0.02523727351164797,1.0463761863675582,1.9180327868852458,1.4152286453839518,0.5707506471095772,0.14754098360655737,0.568809318377912
2238 HK Equity,0.3146417445482866,0.3177570093457944,1.1573208722741433,1.2071651090342679,1.5202492211838006,1.1697819314641744,1.3068535825545171,0.6152647975077882,1.3909657320872275
27 HK Equity,1.543557168784029,1.6088929219600725,0.4361161524500907,1.5892921960072595,1.6105263157894736,0.5912885662431941,0.22704174228675136,0.6892921960072595,0.7039927404718693
