Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,1.0164300526399745,1.360982612856915,0.8111341521773807,0.7766788961556867,1.0480140373265274,1.3222204498325092,0.9546977189344393,0.6173233370553517,1.0925187430212155
1999 HK Equity,1.4538968166849615,1.0389681668496158,0.31284302963776073,1.274423710208562,1.392974753018661,0.42151481888035125,0.54006586169045,1.2332601536772778,1.33205268935236
1929 HK Equity,0.5863377609108159,0.7144212523719166,1.6166982922201139,0.07685009487666034,0.8652751423149905,2.1005692599620494,0.9962049335863378,0.74573055028463,1.2979127134724857
2331 HK Equity,0.9033546325878594,0.8650159744408946,0.4720447284345048,1.7420127795527156,2.0559105431309903,0.8386581469648562,0.7284345047923323,0.7068690095846646,0.6876996805111821
1114 HK Equity,0.7688442211055276,0.7833165829145728,1.2319597989949749,1.7240201005025126,0.41246231155778895,1.553969849246231,0.7923618090452261,1.3441206030150754,0.38894472361809046
3813 HK Equity,1.2558969276511398,0.6886025768087215,1.4646184340931616,0.865213082259663,1.02398414271556,0.9526263627353816,0.981169474727453,1.7393458870168483,0.02854311199207136
136 HK Equity,1.4440619621342512,1.117039586919105,0.2306368330464716,1.4302925989672977,1.0602409638554218,0.2891566265060241,1.044750430292599,0.6660929432013769,1.7177280550774527
1211 HK Equity,2.2928688078388677,0.5168753402286337,1.0337506804572674,0.18372346216657595,0.0783886771910724,1.0655960805661404,1.2762656505171475,1.357103973870441,1.195427327163854
3818 HK Equity,0.08383791336748952,1.5258500232883092,0.42966930600838377,0.6748952026082906,1.5614811364694923,0.5784816022356777,1.6138798323241732,1.7836516068933395,0.7482533768048439
1828 HK Equity,1.6795554526510765,0.35633248437138226,1.8983561009492937,0.47927761055799956,1.3023848112989118,0.297985644825191,1.3398934938643206,1.239870340356564,0.4063440611252605
494 HK Equity,0.42963103841764927,1.5268162799543552,0.797641688855078,1.1485355648535565,1.5713198934956256,0.41593761886648917,1.711677443895017,0.46386458729554964,0.9345758843666794
1086 HK Equity,0.7182656053623796,1.528906577293674,0.7503142019271052,0.8860494344365312,0.7653958944281525,0.4147465437788018,0.7861332216170925,1.3366149979053206,1.8135735232509427
860 HK Equity,0.9520661157024793,1.0902007083825265,0.7650531286894924,1.9445100354191263,0.556788665879575,1.7213695395513577,0.4930342384887839,0.750177095631641,0.7268004722550178
819 HK Equity,1.7932960893854748,0.3128491620111732,0.707635009310987,0.8100558659217877,0.8994413407821229,0.9981378026070763,1.297951582867784,0.515828677839851,1.664804469273743
78 HK Equity,1.6028613714849531,0.09768130241736557,2.011346817957573,0.743709916132215,0.23976319684262457,0.6504686729156389,0.561667488899852,1.6428219042920573,1.4496793290577208
2282 HK Equity,1.5373810602628002,1.115314907113729,0.856366107838695,1.6230176710466697,1.0724966017217943,0.8196647032170367,1.2070684186678748,0.04485727231536022,0.7238332578160399
1212 HK Equity,1.4911541701769166,0.7834877843302444,2.1533277169334455,0.6520640269587195,0.5585509688289806,0.3007582139848357,0.36141533277169335,2.3605728727885427,0.33866891322662174
1269 HK Equity,0.5598364184244511,1.5807145931984503,1.1467929401635815,0.7787343951786483,1.6272061988807576,1.5884631941455014,0.3118811881188119,0.25182953077916487,1.1545415411106328
547 HK Equity,0.3635272945410918,1.7204559088182363,0.46610677864427114,1.2021595680863828,0.707258548290342,0.997000599880024,1.77624475104979,0.4877024595080984,1.2795440911817637
175 HK Equity,0.2357844596606133,1.2378684132182196,0.758261387317654,2.331050908008336,0.40190532896695447,1.4254242334027984,1.0208395355760642,0.8279249776719262,0.7609407561774337
256 HK Equity,0.6175213675213675,0.6452991452991453,0.4337606837606838,0.6901709401709402,1.264957264957265,1.2735042735042734,1.4658119658119657,0.6068376068376068,2.002136752136752
