Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,0.9939422180801492,1.3818732525629078,0.9310344827586207,0.27260018639328987,1.7677073625349486,1.799161230195713,1.1428238583410997,0.16775396085740912,0.5431034482758621
1999 HK Equity,1.9023827824750192,1.3535741737125289,0.17524980784012298,1.4665641813989239,0.4496541122213682,0.8209069946195234,0.6940814757878555,0.4819369715603382,1.6556495003843197
1929 HK Equity,0.7879783533049864,1.0784692694240432,0.32528024739080014,1.5081175106300735,1.3880943177425589,0.9201778121376112,0.9758407421724005,0.4105141090065713,1.6055276381909547
2331 HK Equity,1.3277810826888756,0.36763831052944673,0.23378941106484236,1.0350981558596073,1.4241522903033907,0.04640095181439619,1.7810826888756692,1.083283759666865,1.7007733491969066
1114 HK Equity,0.32811534500514933,1.666529351184346,1.012152420185376,0.17239958805355304,1.5349124613800207,0.8935118434603502,0.7859938208032956,1.01956745623069,1.5868177136972195
3813 HK Equity,0.670760110099513,0.0,1.8293457548168537,0.430658479779801,0.8937116239678171,1.099513021384713,1.0423459665466863,1.5015879737455007,1.532077069659115
136 HK Equity,1.0669950738916256,1.0330049261083745,1.4423645320197045,0.6620689655172414,1.3182266009852217,1.3389162561576355,1.4438423645320198,0.6192118226600986,0.07536945812807881
1211 HK Equity,0.4886122881355932,1.1345338983050848,1.663665254237288,0.20259533898305085,0.3789724576271186,1.9186970338983051,2.16896186440678,0.09772245762711865,0.946239406779661
3818 HK Equity,0.4897184435305283,2.457133818411895,0.4954128440366973,0.640620056944005,0.8370768744068333,0.10534640936412527,0.44131603922809237,2.4742170199304017,1.0591584941474217
1828 HK Equity,0.4639405204460966,1.8691449814126393,1.1197026022304832,0.14052044609665426,0.07806691449814127,1.5970260223048327,2.1546468401486987,0.3769516728624535,1.2
494 HK Equity,1.0387651289247501,0.3930889317663568,1.2282055779687775,1.1413787054902649,1.0892825820031573,1.2155762146991755,0.9929836870724434,0.6377828451148921,1.2629363269601823
1086 HK Equity,1.5609534619750283,0.7293984108967083,1.6038592508513054,1.366855845629966,0.20635641316685585,0.5373439273552781,1.7775255391600453,0.0061293984108967085,1.211577752553916
860 HK Equity,1.883822459374242,0.8556876061120543,0.1920931360659714,0.6614115934998788,0.5282561241814213,1.923114237205918,0.11569245694882367,0.7618239146252729,2.0780984719864177
819 HK Equity,0.9921116504854369,1.0740291262135921,0.7026699029126213,1.6765776699029127,0.2821601941747573,1.3944174757281553,0.08555825242718447,1.7530339805825244,1.0394417475728155
78 HK Equity,1.506600344365793,0.2944327530132007,1.6787832408647407,1.0589248134685287,1.0985268796632868,0.7369427970154965,0.07403864549454754,1.3017026975320451,1.2500478285823609
2282 HK Equity,1.7868641339343208,1.377334191886671,1.4430135222150675,0.4095299420476497,1.0798454603992274,0.08886027044430135,0.8770122343850612,1.3444945267224726,0.5930457179652285
1212 HK Equity,1.2438750701327848,1.5670469422105853,1.1378342996072563,0.8079296801945016,0.4931737422853937,0.6429773704881242,0.9425846268935852,1.195062651954367,0.9695156162334019
1269 HK Equity,2.147117296222664,0.10479977279182051,0.0562340244248793,0.2607213859698949,1.3854018744674808,0.18915080942913945,1.584777051973871,1.96307867083215,1.3087191138881
547 HK Equity,1.1365938864628822,0.999825327510917,0.36314410480349346,1.2890829694323145,1.006113537117904,1.554759825327511,1.2073362445414848,0.503056768558952,0.9400873362445414
