Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,1.0829300483941926,1.2571491421029477,1.51847778266608,1.0651121865376154,1.9005719313682359,0.32468103827540695,0.5701715794104707,0.037615486141663,1.2432908051033875
1999 HK Equity,1.491005996002665,1.2931379080612924,0.41972018654230514,1.608927381745503,1.313124583610926,0.3317788141239174,0.9893404397068621,0.4876748834110593,1.0652898067954697
1929 HK Equity,0.15315718763994626,1.244066278549037,1.277653381101657,1.186296462158531,1.2816838334079714,0.9713390058217645,1.3193013882669056,0.7698163905060457,0.7966860725481415
2331 HK Equity,1.1412151067323482,1.1198686371100164,0.5500821018062397,1.070607553366174,0.5385878489326765,0.638752052545156,1.1773399014778325,1.561576354679803,1.2019704433497538
1114 HK Equity,0.3233009708737864,0.4303398058252427,1.6055825242718447,0.7470873786407767,0.996116504854369,1.9813106796116504,0.2992718446601942,0.8038834951456311,1.8131067961165048
3813 HK Equity,1.7039767216294859,1.4019398642095053,1.6638215324927255,0.9951503394762367,1.3740058195926286,0.33870029097963145,0.34568380213385064,1.0964112512124151,0.08031037827352086
136 HK Equity,1.1535889433794027,0.8707088720463665,1.6190370040124833,0.32300490414623273,0.28488631297369593,1.611012037449844,1.3221132411948284,0.3350423539901917,1.480606330806955
1211 HK Equity,1.5694356372859861,1.207989854153456,0.7799619530754597,0.7305009511731135,1.6512365250475587,0.07038681039949271,0.5155358275206088,1.0025364616360177,1.472415979708307
3818 HK Equity,1.1109725685785536,0.3344139650872818,1.438653366583541,2.125436408977556,1.0301745635910224,0.37930174563591024,0.271571072319202,0.6329177057356609,1.6765586034912718
1828 HK Equity,1.514798206278027,0.39282511210762333,0.336322869955157,2.523766816143498,1.1004484304932736,1.3721973094170403,0.5112107623318386,1.0358744394618835,0.21255605381165918
494 HK Equity,1.1474389660124462,1.382958353279081,0.7611297271421733,1.2752513164193393,1.1531833413116324,1.0684538056486357,0.5672570607946386,0.820009573958832,0.8243178554332217
1086 HK Equity,0.8943248532289628,0.6183953033268101,1.3444227005870841,1.340508806262231,0.8649706457925636,0.34833659491193736,0.8199608610567515,1.3483365949119375,1.4207436399217221
860 HK Equity,1.20074415308292,0.9137136782423813,1.0508504606661941,0.7973068745570517,1.2756909992912828,0.8451452870304749,1.2262579730687455,0.5947909284195606,1.095499645641389
819 HK Equity,0.44798657718120805,1.0385906040268456,0.348993288590604,1.4647651006711409,1.6526845637583893,1.1442953020134228,1.582214765100671,0.45302013422818793,0.8674496644295302
78 HK Equity,1.1938966161511315,1.7805688187668673,0.4073074527714345,1.0257421631720989,0.6333817728876895,1.0836620303093212,0.2204691716836205,1.149055428690056,1.5059165455677808
2282 HK Equity,0.5304255319148936,0.2297872340425532,1.0646808510638297,1.8670212765957446,1.8440425531914895,0.7831914893617021,0.15893617021276596,1.3308510638297872,1.191063829787234
1212 HK Equity,1.0549053356282272,1.276419965576592,0.13786574870912222,1.0099827882960413,0.8209982788296041,1.549053356282272,1.4839931153184165,0.261790017211704,1.4049913941480205
