Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,1.5891116424498803,1.0163693213169027,0.004965973882655877,1.6255287842560235,1.008092698179143,1.4368217767151001,0.11587272392863712,0.9170498436637852,1.286187235607872
1999 HK Equity,0.7149532710280374,1.608644859813084,0.37009345794392523,0.5046728971962616,1.7032710280373833,1.4320093457943925,1.3731308411214953,0.10934579439252337,1.1838785046728972
1929 HK Equity,1.3962264150943395,1.4735849056603774,0.47735849056603774,1.8018867924528301,0.39245283018867927,0.7433962264150943,0.6698113207547169,1.7264150943396226,0.31886792452830187
2331 HK Equity,0.40591836734693876,1.8165306122448979,0.7769387755102041,1.5208163265306123,0.3195918367346939,0.40408163265306124,1.8055102040816327,1.2251020408163265,0.7255102040816327
1114 HK Equity,1.7982047872340425,0.6851728723404256,0.9335106382978723,1.9717420212765957,0.10472074468085106,1.3882978723404256,1.0232712765957446,0.6373005319148937,0.4577792553191489
3813 HK Equity,1.7682012847965738,0.7636509635974305,0.7443790149892934,0.3011241970021413,1.7754282655246252,0.8094218415417559,1.3731263383297645,1.2309957173447537,0.23367237687366166
136 HK Equity,1.2461968332815896,1.3481837938528407,0.9528096864327849,1.3677429369760943,0.5476560074511021,0.7739832350201801,1.163769015833592,1.3384042222912138,0.2612542688606023
1211 HK Equity,1.2778345250255363,0.26200204290091933,0.7032686414708886,2.0891215526046985,1.0732890704800817,0.7722165474974464,1.40194075587334,0.9009193054136875,0.5194075587334014
3818 HK Equity,0.30465116279069765,1.441860465116279,1.2720930232558139,0.47674418604651164,0.11627906976744186,1.9790697674418605,1.2093023255813953,0.5255813953488372,1.6744186046511629
1828 HK Equity,1.699255344703339,1.504684122027384,0.04756185443190007,0.9058371366802787,0.5123708863800144,1.8203218832572663,0.09296180638962287,0.3740091280326687,2.0429978380975258
494 HK Equity,1.299553208773355,0.41673436230706745,1.1789195775792038,1.3434199837530463,1.4658813972380178,0.9870024370430545,0.8755077173030057,1.372664500406174,0.06031681559707555
1086 HK Equity,0.750816104461371,1.589771490750816,1.2453754080522308,0.3215451577801959,1.3302502720348204,0.4357997823721436,1.3890097932535364,0.4390642002176279,1.498367791077258
860 HK Equity,0.8974552309142318,1.3589066918001884,0.510650329877474,0.21885014137606032,1.4182846371347786,1.6863336475023563,1.3996229971724787,1.0552309142318568,0.4546654099905749
819 HK Equity,0.8866301798279906,1.8670836591086786,0.7881157154026583,2.0664581704456606,0.37998436278342457,1.8318999218139171,0.2040656763096169,0.8537920250195465,0.12197028928850664
78 HK Equity,1.6864020819778789,0.13077423552374756,1.5439167208848406,0.8607677293428757,1.7449577098243332,0.8607677293428757,1.1164606376057253,0.36890045543266103,0.6870527000650618
2282 HK Equity,0.5133904659882164,0.40010712372790574,0.5374933047670059,0.923138725227638,0.4965184788430637,1.846277450455276,0.9376004284949117,1.067755757900375,2.2777182645956078
