Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,1.959409594095941,0.021349499209277808,2.0424354243542435,0.521876647337902,0.11860832894043226,0.7804428044280443,0.3012651555086979,1.8028465998945704,1.451765946230891
1999 HK Equity,2.2530881141916,1.6329947845182542,0.3928081251715619,0.5089212187757343,0.43480647817732637,0.825144111995608,1.096898160856437,1.6354652758715345,0.21987373044194344
1929 HK Equity,0.9960552268244576,0.07495069033530571,1.3175542406311638,0.5364891518737672,0.6153846153846154,1.52465483234714,1.8875739644970415,1.0710059171597632,0.9763313609467456
2331 HK Equity,1.212298682284041,1.1727672035139092,0.6325036603221084,1.2534773060029283,1.4956076134699854,1.2419472913616398,1.4956076134699854,0.4743777452415813,0.021412884333821377
1114 HK Equity,2.1946553294867903,0.8691163073185545,1.085028849073793,0.06286061342241117,0.292438505921652,1.3009413908290313,1.6289098086850895,1.1670209535378075,0.39902824172487095
3813 HK Equity,1.7190265486725664,0.6194690265486725,0.4358407079646018,0.05530973451327434,1.2831858407079646,1.5,1.8871681415929205,0.8982300884955752,0.6017699115044248
136 HK Equity,0.43707093821510296,0.9610983981693364,2.064073226544622,0.16247139588100687,0.6155606407322655,0.30434782608695654,0.5354691075514875,2.0411899313501145,1.8787185354691076
1211 HK Equity,2.2959433705417913,0.8478083310645249,0.7742989381976586,0.26218350122515655,0.5317179417369997,1.4750884835284508,1.9921045466920773,0.20092567383610127,0.6199292131772394
3818 HK Equity,0.1417979610750695,1.1733086190917517,1.757182576459685,1.6765523632993513,0.3586654309545876,0.22520852641334568,1.134383688600556,0.8368860055607044,1.696014828544949
1828 HK Equity,0.4743105402342274,1.5385341896486588,1.4909331318473744,0.8126180581790706,0.38420853796751037,1.645636569701549,1.5997355496788817,0.8313184737438609,0.22270494899886664
494 HK Equity,1.0556506849315068,1.2887414383561644,0.5625,0.8764982876712328,1.5006421232876712,1.074914383561644,0.1425513698630137,1.7491438356164384,0.7493578767123288
1086 HK Equity,1.4061251664447403,0.8229027962716379,0.8748335552596538,1.5099866844207723,0.11384820239680427,1.0206391478029295,0.41344873501997337,1.7996005326231692,1.0386151797603196
860 HK Equity,1.102085889570552,0.004417177914110429,1.5393865030674847,1.976687116564417,1.3052760736196318,0.5521472392638037,0.4085889570552147,0.945276073619632,1.1661349693251535
819 HK Equity,0.781683001013856,1.070631970260223,2.3785062521122002,2.5397093612706994,1.1192970598175058,0.6691449814126395,0.374112875971612,0.0,0.06691449814126393
78 HK Equity,0.4098861427381283,0.34490419327964456,1.1721743960011108,1.9444598722577062,1.6395445709525132,0.5723410163843377,2.2168841988336574,0.02249375173562899,0.677311857817273
2282 HK Equity,0.9010882708585248,1.3516324062877871,1.0251511487303506,0.10012091898428054,0.2524788391777509,1.619347037484885,2.1591293833131804,0.7313180169286578,0.8597339782345829
1212 HK Equity,1.443332499374531,1.6189642231673755,0.7295471603702777,0.040530397798348765,1.9454590943207406,0.4480860645484113,0.7655741806354766,1.2181636227170378,0.7903427570678009
1269 HK Equity,1.661130458076614,1.4465577283686044,0.8872220733994106,0.9523171711759979,0.00964371818912403,1.8564157514063755,0.08920439324939727,1.6153227966782748,0.48218590945620143
547 HK Equity,0.8913639479095271,1.030157642220699,0.28067169294037014,0.4965729952021933,2.8252227553118576,0.7587388622344071,0.9808087731322824,1.3139136394790953,0.4225496915695682
175 HK Equity,1.1706574675324675,1.619926948051948,1.6235795454545454,0.4419642857142857,0.9642857142857143,0.1241883116883117,1.7386363636363635,0.7305194805194806,0.5862418831168831
256 HK Equity,1.6274667740636326,1.2360048328634716,1.522351993556182,0.4512686266612968,0.35159081755940397,1.3429319371727748,1.5658477648006444,0.39508658880386627,0.5074506645187273
489 HK Equity,1.2859872611464969,1.414012738853503,1.3127388535031848,0.9535031847133758,0.9515923566878981,0.6133757961783439,1.6184713375796178,0.49872611464968153,0.35159235668789807
1293 HK Equity,0.518834547346514,0.8503642039542144,1.2961498439125911,0.08803329864724245,1.7475546305931322,1.8561914672216442,0.5656607700312175,1.2474505723204994,0.8297606659729448
848 HK Equity,2.0485773768216515,0.24358084663428176,0.7911172796668979,1.563497571131159,1.4302567661346288,0.1852879944482998,1.1221374045801527,1.2324774462179042,0.3830673143650243
669 HK Equity,1.2942191544434858,0.10353753235547886,0.7325280414150129,1.2372735116479723,2.187230371009491,2.54702329594478,0.0025884383088869713,0.6807592752372735,0.21484037963761865
1382 HK Equity,1.1613554757630162,1.7046678635547576,0.8826301615798923,0.13128366247755835,0.8725314183123878,0.5554308797127468,1.736983842010772,1.0240125673249552,0.9311041292639138
1060 HK Equity,1.3206162876008805,0.14306676449009537,1.388848129126926,1.148936170212766,1.148936170212766,1.6023477622890683,0.27292736610418195,0.9002201027146002,1.0741012472487161
