Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,1.36110265001523,1.2391105696009748,1.2240328967407859,0.3467864757843436,1.1472738349070972,1.3062747487054522,0.7744441060006092,0.4139506548888212,1.187024063356686
1999 HK Equity,0.8752362948960303,1.0472589792060492,1.5897920604914935,1.0359168241965973,0.277882797731569,1.8241965973534973,1.6389413988657846,0.4612476370510397,0.2495274102079395
1929 HK Equity,1.0096543734311643,0.9192894381154663,0.9679474802085345,0.7837420351419193,1.0513612666537941,1.3502606680826414,0.07472485035721181,1.1538907124927593,1.689129175516509
2331 HK Equity,1.2570967741935484,1.1293548387096775,1.177258064516129,1.3064516129032258,0.7795161290322581,0.8346774193548387,1.2483870967741935,0.07548387096774194,1.1917741935483872
1114 HK Equity,1.17,0.6860377358490566,0.7352830188679246,0.7488679245283019,1.5775471698113208,0.43981132075471696,0.6877358490566038,1.5554716981132075,1.399245283018868
3813 HK Equity,1.2857142857142858,0.009033121445299431,2.146871863499498,0.07527601204416193,1.5868183338909334,0.6624289059886249,0.3763800602208096,0.05118768819003011,2.8062897290063566
136 HK Equity,1.3645990922844176,0.11951588502269289,0.6641452344931922,1.0953101361573374,1.4462934947049924,1.2420574886535551,0.4266263237518911,1.3827534039334342,1.2586989409984872
1211 HK Equity,0.3697459035858466,1.5345523628591784,1.9021610068867252,0.8720018997862741,1.4490619805271907,1.0344336262170506,0.05556874851579197,1.5666112562336738,0.21586321538826883
3818 HK Equity,0.9965397923875432,1.1875432525951557,1.4802768166089966,0.23044982698961938,0.9134948096885813,0.556401384083045,1.0089965397923875,1.6422145328719724,0.9840830449826989
1828 HK Equity,2.3630554748765613,0.6927098460644786,0.6508858553586988,1.578855649143189,0.31367993029334884,0.9880917804240488,0.3711879175137961,0.598605866976474,1.4429276793494046
494 HK Equity,1.4529496402877697,0.6837410071942446,0.6889208633093525,0.051798561151079135,0.6759712230215827,1.3027338129496402,1.4141007194244604,1.683453237410072,1.0463309352517987
1086 HK Equity,1.6788617886178863,1.170731707317073,1.3414634146341464,0.7764227642276422,0.3800813008130081,0.8495934959349594,1.2621951219512195,0.06910569105691057,1.4715447154471544
860 HK Equity,1.3863228699551569,1.904932735426009,0.623542600896861,0.19573991031390134,1.3621076233183858,0.35112107623318384,1.8100896860986546,1.3177130044843048,0.0484304932735426
819 HK Equity,0.4782251437962202,0.8824979457682827,0.8824979457682827,1.3631881676253081,1.4543960558751028,0.6138044371405095,0.5299917830731307,0.6803615447822514,2.115036976170912
78 HK Equity,2.004525964745117,0.6110052405907576,1.3742258218199142,0.39661743687470224,0.48666031443544544,1.3913768461171987,1.811576941400667,0.182229633158647,0.7417818008575512
2282 HK Equity,0.05747398297067171,0.9238410596026491,1.400662251655629,0.6151844843897823,0.9536423841059603,0.37251655629139074,1.6795175023651845,1.5688268684957427,1.4283349101229896
1212 HK Equity,2.637112722478576,2.4146341463414633,0.9640738299274885,0.16315095583388267,0.15425181278839814,0.16315095583388267,0.023731048121292023,0.40936058009228743,2.070533948582729
1269 HK Equity,1.326086956521739,1.2529644268774704,1.1007905138339922,0.34782608695652173,1.0671936758893281,1.3893280632411067,1.7272727272727273,0.20355731225296442,0.5849802371541502
547 HK Equity,0.19519003650418726,1.4745544341850978,0.7672321236847756,1.0474554434185097,0.5913678333691218,1.9035859995705389,1.08224178655787,1.0300622718488297,0.9083100708610694
175 HK Equity,1.8745777977932898,0.18239135329880657,1.4023868498086016,0.27561360054041883,0.5937851835172259,0.044584553028597165,1.8745777977932898,1.6192299031749606,1.1328529610448097
256 HK Equity,1.3172362555720654,0.5937592867756315,0.8545319465081723,0.9962852897473997,1.0858841010401188,1.186181277860327,0.8050520059435364,0.8679049034175335,1.2931649331352155
489 HK Equity,0.8384433962264151,1.4858490566037736,0.36615566037735847,0.8614386792452831,1.5619103773584906,0.8030660377358491,1.0047169811320755,1.5035377358490567,0.5748820754716981
1293 HK Equity,0.3503589177250138,1.6822197680839315,0.9690778575372723,1.8437327443401437,0.5367200441744893,1.297073440088349,0.8522915516289343,1.4461623412479294,0.02236333517393705
848 HK Equity,1.129277566539924,0.4372623574144487,0.19961977186311788,1.553231939163498,1.6121673003802282,1.8954372623574145,0.14258555133079848,0.31749049429657794,1.7129277566539924
669 HK Equity,1.7562738405942582,0.49327444288295524,0.791407347922104,1.4382654085524995,0.6811885163621763,0.31981529813290505,1.344308371812889,1.4635615338285486,0.7119052399116643
1382 HK Equity,1.9324261992619927,0.819880073800738,1.0689575645756457,1.9656365313653137,0.6330719557195572,0.26775830258302585,0.8987546125461254,0.8095018450184502,0.6040129151291513
1060 HK Equity,1.42401614530777,1.320484359233098,1.496670030272452,0.3959636730575177,0.8046417759838547,0.5921291624621594,0.9136226034308779,1.0353178607467204,1.01715438950555
521 HK Equity,0.9414829659318638,0.8891783567134268,0.0468937875751503,1.1777555110220441,1.7026052104208418,1.1759519038076152,1.4753507014028056,0.40220440881763525,1.1885771543086172
1128 HK Equity,0.39569386647367466,1.5029853446716122,0.3452144020264158,0.4819974669802786,1.2212773656594897,0.6822869549484349,1.349918581508956,1.4280803329111633,1.5925456848199746
1028 HK Equity,0.9585926280516994,1.598372426998564,0.6139301101005266,1.3118717089516516,1.0189085686931547,1.445428434657731,1.3657252273815224,0.5643848731450455,0.12278602202010531
538 HK Equity,0.8650963597430407,0.3468950749464668,1.0385438972162742,0.9229122055674518,1.8972162740899357,1.4154175588865097,0.7901498929336188,0.48822269807280516,1.2355460385438972
1368 HK Equity,1.8089807555238775,1.5181753385602281,1.4411974340698503,0.11119030648610122,0.2587312900926586,1.7854597291518175,0.5580898075552387,0.9515324305060584,0.5666429080541696
178 HK Equity,0.5200553250345782,0.8478561549100968,1.0359612724757954,1.2959889349930844,1.3831258644536653,0.7925311203319502,1.0138312586445366,1.2946058091286308,0.8160442600276625
2238 HK Equity,1.587920792079208,1.7394059405940594,1.2118811881188118,1.6823762376237623,0.16752475247524753,0.9552475247524752,1.284950495049505,0.2726732673267327,0.09801980198019802
27 HK Equity,0.13401797175866495,1.8046213093709884,1.446469833119384,0.7879332477535301,0.8318356867779204,0.8249037227214377,1.3794608472400514,0.5568677792041078,1.2338896020539152
200 HK Equity,0.18257756563245822,1.6646778042959427,0.790453460620525,1.4885441527446301,2.0856801909307876,1.9890214797136039,0.09021479713603818,0.5606205250596659,0.14821002386634846
1361 HK Equity,0.323923782639379,0.6637261820748059,1.586273817925194,1.1178546224417785,0.7526464361326747,1.524347212420607,1.357621736062103,0.6748412138320395,0.9987649964714185
52 HK Equity,0.41713483146067415,1.8792134831460674,1.7844101123595506,0.5351123595505618,0.5667134831460674,1.4115168539325842,0.8848314606741573,0.714185393258427,0.8068820224719101
425 HK Equity,1.7464922711058264,1.3269916765755054,0.23543400713436385,1.1001189060642094,1.493935790725327,0.2183115338882283,2.026872770511296,0.7897740784780024,0.06206896551724138
881 HK Equity,1.1447698744769874,0.9539748953974896,1.1372384937238493,0.793305439330544,0.40418410041841,0.6602510460251046,1.2552301255230125,2.4627615062761508,0.18828451882845187
