Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,1.1088657105606259,1.5078226857887875,0.025423728813559324,1.6095176010430248,1.2496740547588006,1.106910039113429,1.4041720990873534,0.5358539765319427,0.4517601043024772
1999 HK Equity,1.5283592167454423,1.4645509790681972,2.7923700202565835,0.01823092505064146,0.34334908845374745,1.1181634031060095,0.1762322754895341,1.2822417285617826,0.2765023632680621
1929 HK Equity,0.7913016270337923,0.5772841051314143,2.5935544430538173,0.6279724655819775,1.4164580725907385,1.0672715894868585,0.17177722152690864,0.6364205256570713,1.1179599499374218
2331 HK Equity,1.1891983695652173,0.9094769021739131,0.6572690217391305,1.164741847826087,0.7535665760869565,1.5056046195652173,1.1922554347826086,0.9706182065217391,0.6572690217391305
1114 HK Equity,0.7431693989071039,2.0901639344262297,0.28415300546448086,0.20218579234972678,2.431693989071038,0.505464480874317,2.0,0.6912568306010929,0.05191256830601093
3813 HK Equity,2.4669588671611598,0.9072825354012137,0.9649359406608227,1.0134861766689143,0.16689143627781525,1.526298044504383,0.06372218476062036,1.26534052596089,0.6250842886041807
136 HK Equity,0.9378993937407832,0.8007537276749139,0.2978862854333934,1.3272161232180895,0.35097493036211697,1.3862035064722267,1.0691463214812387,1.3817794527281664,1.448140258889071
1211 HK Equity,0.5554462748955004,0.316449471354807,0.6860093434964347,1.4007868207523972,0.387263339070568,1.41627735431522,1.3963609540201622,1.7393656257683796,1.1020408163265305
3818 HK Equity,1.7142857142857142,1.2696715049656226,0.12146676852559206,1.8449197860962567,0.4744079449961803,0.36440030557677616,0.7700534759358288,1.0771581359816653,1.3636363636363635
1828 HK Equity,1.389903686482896,0.6456326801727001,0.01195616074393889,1.960810362005978,0.3527067419461973,0.9295914978412487,0.3228163400863501,1.9279309199601462,1.4586516107605447
494 HK Equity,1.4111271676300579,1.051300578034682,0.3684971098265896,1.3677745664739884,1.3330924855491328,1.157514450867052,0.5115606936416185,1.369942196531792,0.4291907514450867
