Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,1.5957315821875642,1.252206033244408,0.84219166837677,0.5466858198235174,0.5780833162323005,1.098912374307408,0.7572337369177098,1.337163964703468,0.9917915042068541
1999 HK Equity,0.20828258221680876,0.8725943970767357,1.1554202192448233,1.5040194884287454,1.753958587088916,0.7191230207064555,0.9032886723507917,1.0392204628501827,0.8440925700365408
1929 HK Equity,1.5662109375,0.39375,1.2990234375,0.2513671875,0.256640625,1.4185546875,0.4693359375,1.648828125,1.6962890625
2331 HK Equity,1.1254416961130742,1.174911660777385,1.0353356890459364,0.2049469964664311,0.5477031802120141,0.35335689045936397,1.6448763250883391,1.146643109540636,1.7667844522968197
1114 HK Equity,0.9994834710743802,1.3388429752066116,0.5299586776859504,1.1273243801652892,1.568956611570248,1.75025826446281,0.6020144628099173,0.462551652892562,0.6206095041322314
3813 HK Equity,1.1665747380033094,1.528957528957529,0.694980694980695,0.4798676227247656,0.6602316602316602,1.2824048538334252,1.5852178709321567,0.3177054605626034,1.2840595697738555
136 HK Equity,1.328793774319066,0.5505836575875487,0.867704280155642,0.04669260700389105,1.9221789883268483,1.4474708171206225,1.4552529182879377,0.03501945525291829,1.3463035019455254
1211 HK Equity,0.19721115537848605,0.954183266932271,1.9342629482071714,1.697211155378486,0.1952191235059761,1.0,1.50199203187251,0.8764940239043825,0.6434262948207171
3818 HK Equity,0.6179629027009437,1.2476407419459812,1.9856817442238854,1.5522290920924178,0.00878620240807029,1.356003904978848,0.1288643019850309,1.1685649202733486,0.9342661893914741
1828 HK Equity,0.8256410256410256,0.28547008547008546,1.7008547008547008,1.594871794871795,0.8034188034188035,1.6871794871794872,0.0735042735042735,1.6034188034188035,0.4256410256410256
494 HK Equity,1.5540507859733979,0.04353083434099154,1.275453446191052,0.8880290205562273,1.5562273276904475,0.3482466747279323,1.5540507859733979,0.5441354292623942,1.2362756952841596
1086 HK Equity,0.947678221059516,0.933943754087639,0.5160235448005233,0.7553956834532374,1.0850228907782864,1.3243950294310007,1.2988881621975148,0.39633747547416615,1.7423152387181164
860 HK Equity,1.032,1.57,1.148,1.446,0.636,0.478,0.842,1.226,0.622
819 HK Equity,0.20991897863982323,2.0461576233734347,0.6408053032163025,0.5921924871102382,0.6452246501350356,1.2241590964890743,2.013012521482936,1.2749815860545053,0.35354775349864964
78 HK Equity,1.267323054059075,1.6435073379156604,1.2639791937581275,0.20397547835779306,0.642021177781906,0.44974921047742894,1.5682704811443433,1.0650195058517555,0.8961545606539104
2282 HK Equity,0.8644736842105263,1.2975563909774437,0.3620300751879699,1.637593984962406,0.8171052631578948,1.0471804511278195,1.6595864661654136,0.35018796992481205,0.9642857142857143
1212 HK Equity,1.8964357767316744,0.8090114324142569,0.5104236718224613,0.9260255548083389,0.9361129791526563,0.6032279757901816,1.3416274377942166,0.2945527908540686,1.6825823806321452
1269 HK Equity,1.961563660187814,0.0471718715876829,0.22603188469098057,1.4407075780738152,1.2913299847128195,0.7370604935575453,1.7001528718060712,1.5586372570430225,0.03734439834024896
547 HK Equity,1.7073120494335736,1.399588053553038,0.5283213182286303,0.45417095777548916,0.7322348094747683,1.8055612770339855,0.32996910401647783,1.6053553038105046,0.43748712667353246
