Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,0.553915436577433,1.0627970978233676,1.7067800850637977,0.30848136102076557,1.0920690517888416,1.375781836377283,0.36477358018513883,1.4050537903427571,1.1303477608206154
1999 HK Equity,1.4125200642054574,0.5040128410914928,1.5008025682182986,1.5457463884430176,0.8073836276083467,0.44301765650080255,1.4382022471910112,1.3370786516853932,0.011235955056179775
1929 HK Equity,0.13040778306768785,1.8275719312771683,1.315255640654109,0.3800455392258332,0.11177809977230387,1.7306975781411715,1.7996274063340922,0.9352101014282758,0.7694059200993583
2331 HK Equity,2.004123711340206,0.0672680412371134,1.8463917525773197,1.3152061855670103,2.2128865979381445,0.2945876288659794,0.3664948453608247,0.5126288659793814,0.3804123711340206
1114 HK Equity,0.39282250242483024,0.8787584869059166,0.020368574199806012,2.4325897187196897,0.9369544131910766,0.22987390882638215,2.848690591658584,1.1406401551891368,0.11930164888457807
3813 HK Equity,0.47104930467762324,1.73173198482933,0.49380530973451325,1.4381795195954488,0.7281921618204804,2.143615676359039,0.9830594184576485,0.1547408343868521,0.8556257901390645
136 HK Equity,1.4291921785502666,0.9705708078214498,0.9207979458818882,0.3661860556982027,0.18842583448548292,0.972348410033577,0.7163736914872605,1.7456053723089078,1.6904997037329645
1211 HK Equity,0.6441765007696254,1.4107234479220112,0.2516675218060544,1.2052334530528477,0.9304771677783479,1.3114417650076962,1.2514109799897384,0.11544381734222678,1.879425346331452
3818 HK Equity,2.016089108910891,1.673019801980198,0.0646039603960396,0.8955445544554456,0.8175742574257425,1.0492574257425742,0.10915841584158416,1.0247524752475248,1.35
1828 HK Equity,2.071202916160389,0.6102065613608748,1.4347509113001216,0.9207776427703523,0.3980558930741191,0.2974483596597813,1.7103280680437425,0.2558930741190765,1.3013365735115432
494 HK Equity,1.5362879814205535,0.7611766982775304,0.8378169150377395,0.06793110121927617,1.1809560673504935,0.5312560479969034,1.3952003096574415,1.666924714534546,1.0224501645055157
1086 HK Equity,0.2979123565920632,0.6787662215535076,1.6351325935678014,1.1002444987775062,1.1984201617453452,0.8378785029151777,1.3626104946398345,0.7380101561030656,1.1510250141056988
860 HK Equity,0.7138041163946061,0.9357700496806246,1.3972675656493967,1.4339957416607523,1.419623846699787,0.18683463449254792,0.9182044002838893,1.2375798438608943,0.7569198012775018
819 HK Equity,2.455258570598489,0.24578733294596164,2.1153399186519466,0.426205694363742,0.30592678675188845,1.4511911679256246,0.16995932597327135,1.0145264381173735,0.8158047646717025
78 HK Equity,1.3904041409516226,1.0643042006768864,1.7075452916583715,1.3420266772844913,0.4371889309177782,0.2526378658172407,1.4495321521003384,1.1037228747760304,0.2526378658172407
2282 HK Equity,1.942209217264082,1.6174103877103145,0.24798829553767374,1.8061448427212874,0.6057059253840527,0.28749085588880763,1.3672275054864667,0.15581565471836137,0.9700073152889539
1212 HK Equity,0.881336405529954,2.007373271889401,0.5785714285714286,1.126036866359447,0.28410138248847927,1.1633640552995392,0.5764976958525345,0.452073732718894,1.9306451612903226
1269 HK Equity,1.0657894736842106,1.556390977443609,1.2659774436090225,0.9360902255639098,2.204887218045113,0.4708646616541353,0.42293233082706766,0.9840225563909775,0.09304511278195489
547 HK Equity,0.874766355140187,0.4247663551401869,1.0114485981308412,1.2406542056074767,0.8453271028037384,1.5771028037383177,0.6434579439252337,1.5329439252336448,0.8495327102803738
175 HK Equity,1.2373612823674476,0.07028360049321825,1.0191122071516645,0.07028360049321825,1.4315659679408137,1.1633785450061653,1.1596794081381012,1.2244143033292232,1.623921085080148
256 HK Equity,0.9671005917159763,0.6071005917159763,1.797869822485207,0.2982248520710059,0.6944378698224852,0.21727810650887575,2.0428402366863905,1.0736094674556214,1.3015384615384615
489 HK Equity,1.5231087606346287,0.5753046677397102,1.2416647505173604,0.13658312255690963,1.2292481030121867,1.1692343067371809,1.7714417107381006,1.270636928029432,0.08277765003449068
1293 HK Equity,1.4419975723946592,1.3140280908617998,0.04525749956649905,0.9441650771631698,0.9863013698630136,1.2562857638286804,1.0596497312294086,0.6913473209641061,1.260967574128663
848 HK Equity,1.4867256637168142,0.4949431099873578,1.1302149178255374,1.8963337547408343,0.31289506953223767,1.1112515802781289,0.8419721871049305,0.0018963337547408343,1.7237673830594185
669 HK Equity,0.2775434897206115,0.7496046389035319,0.7614654717975751,1.7459146020031628,1.1196626251976805,2.01396942540854,0.5313653136531366,0.6262519768054824,1.1742224565102795
1382 HK Equity,2.267660910518053,2.2864992150706436,1.1797488226059654,0.2001569858712716,0.7864992150706437,0.5015698587127159,0.2967032967032967,0.10832025117739404,1.3728414442700156
1060 HK Equity,0.5087764584408879,0.48786783686112545,0.16959215281362933,0.006969540526587507,1.2777490965410427,0.38332472896231284,2.1442953020134228,1.9863190500774393,2.0351058337635517
521 HK Equity,0.6866734486266531,0.39735503560528995,1.0492370295015259,0.01281790437436419,0.9393692777212614,1.2634791454730416,1.637029501525941,1.8128179043743642,1.2012207527975585
1128 HK Equity,0.9074355083459787,0.8831562974203339,1.3672230652503794,0.787556904400607,1.0,0.6509863429438544,1.2488619119878603,1.3414264036418817,0.8133535660091047
1028 HK Equity,0.41495327102803736,1.702803738317757,0.09532710280373832,0.45607476635514016,1.583177570093458,1.841121495327103,0.9046728971962616,1.0897196261682243,0.9121495327102803
538 HK Equity,0.7984745082296266,1.7938578883982337,0.7515054195102369,1.156162183861903,0.6918908069048575,0.20052187876354877,1.3783621035728624,0.525692492974709,1.7035327177840225
1368 HK Equity,0.796969143691802,1.1864159211247034,1.4066094577323351,0.5324082526930801,0.6441482563447143,1.5134197553405149,1.4641226949059705,1.0007303268212524,0.45517619134562715
178 HK Equity,1.3654086478380405,1.126968257935516,0.5376155961009748,0.5398650337415646,1.8062984253936516,0.4543864033991502,1.5228692826793302,1.248437890527368,0.3981504623844039
2238 HK Equity,1.24210118239969,1.146152355107579,0.5111455708470634,1.3118821477030431,0.9298313626671836,1.0013568521031209,0.0767590618336887,1.493312657491762,1.2874588098468696
27 HK Equity,0.5370292001692764,1.8167583580194668,0.841726618705036,0.38087177316969956,1.66060093101989,1.5444350402031317,0.8093525179856115,0.00761743546339399,1.4016081252644943
200 HK Equity,1.3502327987584066,1.7203828246249353,1.0918261769270563,0.479565442317641,0.9754267977237455,0.3957578892912571,1.2268494568028971,0.2048629073978272,1.5550957061562338
1361 HK Equity,1.477377049180328,0.2459016393442623,1.477377049180328,1.601311475409836,1.1488524590163935,1.1213114754098361,0.10819672131147541,0.72,1.099672131147541
52 HK Equity,0.9238588798086506,1.526609527606139,0.4341239784731912,0.8377516444090094,1.0601953358580825,0.8879808650588,1.232409806657365,1.1821805860075743,0.9148893761211879
425 HK Equity,1.8040457703310175,0.29607682876992236,0.31078872088271353,0.39354311401716385,1.581528402125051,1.7047404985696772,0.7999591336330201,1.6091131998365344,0.5002043318348999
881 HK Equity,0.5727636849132176,1.8024032042723632,1.0594125500667557,1.239652870493992,1.081441922563418,0.5927903871829105,1.6201602136181577,0.3825100133511348,0.6488651535380507
951 HK Equity,1.7508602890571232,0.9291121816930489,0.24363386097728837,0.13007570543702685,1.7136958017894013,1.4246386785960083,0.8196834136269787,1.35237439779766,0.6359256710254646
3389 HK Equity,1.424972416329533,1.5590290547995587,0.026480323648400146,1.2031997057741817,1.5308937109231335,0.44354542111070244,0.4650606840750276,1.3422214049282823,1.0045972784111805
308 HK Equity,1.1119417666732245,0.4638992720834153,1.0269525870548888,1.2057839858351367,1.4076332874286839,0.4939996065315758,1.566987999213063,1.5351170568561874,0.1876844383238245
590 HK Equity,0.6242774566473989,1.1618497109826589,0.20313790255986788,0.6044591246903386,1.4516928158546656,2.12056151940545,0.5078447563996696,0.11643270024772914,2.2097440132122212
