Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,0.7187765505522515,0.04282073067119796,1.241801189464741,1.40696686491079,1.3029736618521666,1.2815632965165675,0.8380628717077315,1.3503823279524214,0.8166525063721325
1999 HK Equity,0.5584780388151175,0.25051072522982637,0.5653728294177732,2.1672625127681306,2.2706843718079672,0.21144024514811033,0.8618488253319714,0.24821246169560776,1.8661899897854954
1929 HK Equity,1.6240855374226224,1.5362971299943726,1.039954980303883,1.1598199212155318,0.20090039392234102,1.269555430500844,0.8812605514912775,0.69893078221722,0.5891952729319077
2331 HK Equity,0.08462389380530974,0.9457964601769911,0.6969026548672567,1.5157632743362832,2.0807522123893807,2.3694690265486726,0.27876106194690264,0.19164823008849557,0.8362831858407079
1114 HK Equity,1.6648396821046862,1.5637160865990682,0.046862154014798575,0.7843244724582077,2.3702384214853383,0.08385859139490272,0.7078651685393258,0.022197862428062484,1.7560975609756098
3813 HK Equity,2.269191402251791,0.9641760491299898,0.6417604912998977,1.255885363357216,0.2548618219037871,0.9979529170931423,0.27328556806550663,1.8454452405322415,0.49744114636642783
136 HK Equity,1.2679977502812148,0.0,1.1237345331833521,1.2173790776152982,1.8172103487064117,0.0860517435320585,1.0731158605174353,1.6957255343082114,0.718785151856018
1211 HK Equity,1.2131931166347993,1.5539196940726578,0.43193116634799233,1.2751434034416826,1.0634799235181644,0.6556405353728489,1.5608030592734226,0.7623326959847037,0.4835564053537285
3818 HK Equity,0.7742892459826947,0.6519159456118665,1.857849196538937,0.07787391841779975,1.4173053152039554,1.5530284301606923,0.46056860321384424,1.8311495673671199,0.37601977750309024
1828 HK Equity,1.2134185303514378,0.6843450479233227,0.3853035143769968,1.8086261980830671,0.12364217252396166,2.170926517571885,0.32204472843450477,1.4089456869009584,0.8827476038338659
494 HK Equity,2.1199516324062877,1.3864570737605804,1.2145102781136639,1.939298669891173,0.06747279322853689,0.29818621523579203,0.04788391777509069,1.8652962515114873,0.06094316807738815
1086 HK Equity,1.563720555667405,1.1741493859472518,1.4477551842158245,0.7066639822830683,0.61425407690759,0.6106301590497282,1.2901147573988323,1.5691564324541978,0.023555466076102274
860 HK Equity,0.3366392745820346,0.24482856333238878,2.422782657976764,0.719183904788892,1.1833380561065459,1.5352791158968546,2.035137432700482,0.4207990932275432,0.10201190138849532
819 HK Equity,0.9579716765646414,1.5870260392873459,0.11923252626770214,0.4296482412060301,1.3814527181361351,0.9209684787574235,1.2663316582914572,1.6116948378254912,0.7256738236637734
78 HK Equity,1.5465260545905708,1.3641439205955335,1.1464019851116625,0.04466501240694789,1.4590570719602978,0.18424317617866004,1.1799007444168734,1.0794044665012408,0.9956575682382134
2282 HK Equity,0.008774067755300999,0.9322446990007311,1.5859127467706555,1.3577869851328297,1.096758469412625,0.6536680477699245,1.6363636363636365,0.7085059712405557,1.0199853765537412
1212 HK Equity,1.6535580524344569,0.6460674157303371,0.7509363295880149,1.0168539325842696,1.0018726591760299,1.8352059925093633,0.1348314606741573,0.7509363295880149,1.2097378277153559
1269 HK Equity,0.3851063829787234,1.3085106382978724,0.24680851063829787,0.8765957446808511,1.1127659574468085,1.5468085106382978,1.146808510638298,0.8936170212765957,1.4829787234042553
