Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,1.2310626702997276,1.508991825613079,1.0446866485013624,0.5673024523160763,1.6348773841961852,1.5482288828337876,0.9318801089918256,0.27138964577656677,0.2615803814713896
1999 HK Equity,0.7688001946945728,0.5870041372596739,0.2672183012898515,1.616451691409102,1.2769530299342906,1.6646385981990752,1.9909953760038939,0.09856412752494524,0.7293745436845948
1929 HK Equity,1.5989232839838492,1.0397039030955586,1.594885598923284,1.6736204576043068,0.058546433378196504,0.6258411843876177,0.8862718707940781,1.2476446837146702,0.27456258411843876
2331 HK Equity,1.2584426458275189,0.9796260117220207,2.1099637175551216,1.1253139826960648,0.5249790678202624,0.17834217136477812,0.5777281607591404,0.8063075634942786,1.439296678760815
1114 HK Equity,0.33943051103149163,0.39373939279653025,1.637752215726947,0.1782010182915331,1.2609843484819914,1.4069394682255327,1.6530265887233642,1.362813501791439,0.767112954931171
3813 HK Equity,0.9892141756548536,0.5238828967642527,1.5192604006163328,1.1694915254237288,1.1124807395993837,0.889060092449923,0.5315870570107858,1.2819722650231125,0.9830508474576272
136 HK Equity,0.2799485861182519,0.5460154241645244,2.29974293059126,1.3881748071979434,1.4182519280205657,1.924935732647815,0.7982005141388174,0.011568123393316195,0.3331619537275064
1211 HK Equity,0.05465191932335719,1.214053350683149,1.147690305790501,1.052049446974626,1.4892648015614833,1.3643461288223813,0.9134677944046844,0.439167208848406,1.3253090435914119
3818 HK Equity,1.5769434161819142,1.2120571126388155,0.9645690111052353,0.6314119513484928,1.020095187731359,0.9788471708090957,1.0327868852459017,1.3897408778424114,0.1935483870967742
1828 HK Equity,0.5832016256491307,0.4490855723639648,1.5118536915782343,1.940618649808083,0.14021223752540077,1.9385865883946716,1.879656807405735,0.15850079024610522,0.39828403702867465
494 HK Equity,1.0492927561080154,0.42434633519074155,0.7580368624089155,0.8679811401628804,1.3058294042006,1.4042006000857266,0.9316330904414917,1.7918988426918132,0.46678096870981567
1086 HK Equity,0.825,1.4960526315789473,0.5565789473684211,0.8447368421052631,0.5585526315789474,0.819078947368421,0.47368421052631576,1.5473684210526315,1.8789473684210527
860 HK Equity,1.1517220902612826,1.7743467933491686,0.19239904988123516,0.021377672209026127,0.8470902612826603,1.8518408551068883,1.1383610451306414,1.8865795724465557,0.13628266033254158
819 HK Equity,1.7125748502994012,2.07185628742515,0.3652694610778443,0.3023952095808383,0.6377245508982036,1.8982035928143712,0.9491017964071856,0.9221556886227545,0.1407185628742515
78 HK Equity,0.2701099284592567,1.5327168033502008,1.1495376025126505,0.22299773163496772,1.3960914325597626,1.1997906124585587,1.2845925667422788,0.3878904205199791,1.5562729017623451
2282 HK Equity,1.5352697095435686,0.6721991701244814,0.2717842323651452,1.6244813278008299,0.2074688796680498,0.2966804979253112,1.9688796680497926,0.8526970954356846,1.570539419087137
1212 HK Equity,0.13646877409406322,1.441017733230532,1.8180416345412491,1.133384734001542,0.03700848111025443,2.171935235158057,0.3191981495759445,0.4602929838087895,1.4826522744795683
1269 HK Equity,0.34685230024213076,1.6779661016949152,1.5998789346246973,0.6828087167070218,1.4437046004842615,1.311138014527845,1.6016949152542372,0.16162227602905568,0.17433414043583534
547 HK Equity,0.27039764359351987,0.8933726067746687,0.9914580265095729,1.2671575846833578,1.2088365243004418,1.0126656848306332,1.3731958762886598,1.2353460972017674,0.7475699558173785
175 HK Equity,0.6628509719222462,0.983585313174946,0.19438444924406048,0.5481641468682505,1.5025917926565875,1.883585313174946,1.4345572354211662,0.19632829373650107,1.593952483801296
256 HK Equity,2.3576017130620985,0.31156316916488225,0.03854389721627409,0.7226980728051392,1.3361884368308352,2.341541755888651,0.3019271948608137,1.316916488222698,0.27301927194860814
489 HK Equity,0.7477477477477478,1.418018018018018,1.5297297297297296,1.7207207207207207,0.33693693693693694,0.12072072072072072,0.26126126126126126,1.3603603603603605,1.5045045045045045
1293 HK Equity,0.763622210690192,1.2470160871821485,1.356772184743124,0.9621172807472755,0.3339387649195641,1.1769590036325894,0.744940321743643,1.1139076284379865,1.3007265179034768
848 HK Equity,0.9947794779477948,1.3107110711071106,0.5200720072007201,0.38235823582358236,1.4192619261926194,1.3690369036903691,1.0984698469846985,0.8181818181818182,1.0871287128712872
669 HK Equity,0.843878954607978,1.7207702888583218,0.45598349381017883,0.6973865199449794,1.361760660247593,0.19601100412654746,1.5722145804676755,0.6953232462173315,1.4566712517193947
1382 HK Equity,0.4829162656400385,1.1758902791145331,1.6436477382098171,1.9619826756496632,0.8618864292589028,1.5440327237728586,0.31183830606352264,0.8467276227141483,0.1710779595765159
1060 HK Equity,1.1675854465270121,0.8748621830209482,1.1163175303197355,0.5573318632855567,1.5033076074972436,0.8732083792723263,1.2998897464167585,0.8930540242557883,0.7144432194046306
521 HK Equity,0.38898893748392077,0.28711088242860816,0.5834834062258811,0.44224337535374325,1.9009518909184462,1.602263956779007,1.2317983020324157,0.5001286339078981,2.0630306148700797
1128 HK Equity,0.5622754491017964,1.792814371257485,1.0131736526946107,0.118562874251497,1.3365269461077844,1.7317365269461078,0.7976047904191617,1.4964071856287424,0.15089820359281436
1028 HK Equity,1.3670886075949367,1.4365110759493671,0.41119462025316456,0.8384098101265823,1.5717958860759493,1.6821598101265822,0.38983386075949367,0.8330696202531646,0.4699367088607595
538 HK Equity,1.4419504643962848,0.08010835913312693,1.978328173374613,0.7349071207430341,1.7310371517027863,1.3235294117647058,0.45975232198142413,0.6025541795665634,0.6478328173374613
1368 HK Equity,0.1131157510642611,1.563551591323738,0.9103993513075208,1.450435840259477,0.8374214473950943,0.9487127508615447,0.644030002027164,1.2625177376849788,1.2698155280762213
178 HK Equity,1.031627719580983,0.250201450443191,1.3597904915390815,0.895648670427075,0.90290088638195,1.573730862207897,1.3271555197421434,0.8938356164383562,0.7651087832393231
2238 HK Equity,0.8823182711198428,0.8805500982318271,1.1846758349705304,1.1263261296660119,0.07603143418467584,1.2660117878192534,1.649705304518664,0.5976424361493123,1.336738703339882
27 HK Equity,1.2877291960507757,1.308885754583921,0.9351198871650211,0.44851904090267986,1.0916784203102963,0.3244005641748942,1.076163610719323,1.3526093088857545,1.1748942172073342
200 HK Equity,1.4102912621359223,1.529126213592233,0.20446601941747572,0.5050485436893204,0.8353398058252427,0.9366990291262136,1.3106796116504855,0.9699029126213592,1.2984466019417475
1361 HK Equity,3.196861626248217,0.2022111269614836,0.6002139800285307,0.6579885877318117,0.19258202567760344,0.18295292439372327,0.06740370898716119,3.1551355206847362,0.7446504992867332
52 HK Equity,1.8565022421524664,0.7923058767996224,0.7838092990323342,0.9643615765872079,1.357328298324286,0.32286995515695066,0.7009676658012745,1.1024309653056408,1.1194241208402171
425 HK Equity,0.9822537710736469,0.04259094942324756,0.3460514640638864,1.7062999112688553,2.1401952085181897,0.2422360248447205,0.867790594498669,2.1721384205856253,0.5004436557231589
881 HK Equity,1.5743229689067202,1.316148445336008,0.32858575727181544,1.3215646940822467,0.5416248746238717,0.7600802407221665,0.3502507522567703,1.641123370110331,1.1662988966900703
951 HK Equity,1.333565945568737,1.6538729937194696,0.1151430565247732,1.7397069085833914,1.341939986043266,0.958827634333566,0.6531751570132589,0.0418702023726448,1.1618981158408932
3389 HK Equity,0.7167031654389807,1.2828986661357755,0.6486163647222776,1.4405733625323511,1.2918574557037628,1.4387816046187538,0.39777025681863426,0.14154887517419867,1.6412502488552658
308 HK Equity,0.7642458100558659,0.39620111731843577,1.0679329608938548,1.940782122905028,0.4404469273743017,0.3740782122905028,1.6270391061452514,0.95731843575419,1.43195530726257
590 HK Equity,1.0644097603868983,0.5203341393712904,1.7608265552868763,0.5618817322488459,0.9239393273246868,0.3699714222906133,1.7054297647834689,1.0545174763684326,1.0386898219388876
330 HK Equity,1.3078854846810648,1.353088900050226,0.3736815670517328,1.1029633350075339,0.7518834756403817,0.8151682571572074,1.3832245102963334,0.9040683073832245,1.0080361627322953
868 HK Equity,0.38214643931795383,1.129889669007021,0.9222668004012036,1.0381143430290873,0.9854563691073219,0.9899699097291875,1.0937813440320963,1.2728184553660984,1.1855566700100302
1234 HK Equity,0.5676243868255081,1.5247021723896286,1.226699369306237,0.8608969866853539,0.09775753328661528,0.7048002803083392,1.5735809390329363,1.2062018220042046,1.2377365101611773
2020 HK Equity,1.135880077369439,0.36992263056092844,1.068423597678917,0.5809961315280464,1.1532882011605416,1.077127659574468,1.1402321083172147,1.7952127659574468,0.6789168278529981
551 HK Equity,1.6371331828442437,0.7652370203160271,1.1563205417607223,1.3628668171557563,0.6467268623024831,1.6862302483069977,0.13205417607223477,1.278216704288939,0.33521444695259595
341 HK Equity,2.4028278347657333,0.5239811477682285,0.8233989464929304,0.5389520377044635,0.6063210424175215,0.8932630995286942,1.4846132520099806,0.034932076517881896,1.691710562794566
493 HK Equity,0.7812852311161218,1.5270574971815107,0.9774520856820744,0.8675310033821871,0.37034949267192785,1.5625704622322436,1.0467869222096957,0.5343855693348365,1.3325817361894026
1928 HK Equity,0.16159464394400486,0.3451004260499087,1.21880706025563,1.8350578210590383,1.4433962264150944,2.0952525867315885,0.04382227632379793,0.295800365185636,1.5611685940353013
1070 HK Equity,0.9014481094127111,1.071600965406275,0.09774738535800483,1.165728077232502,2.6283185840707963,1.252614641995173,0.3149637972646822,0.6914722445695897,0.8761061946902655
1169 HK Equity,0.173256054647071,0.8383357482922791,1.531359966880563,1.7306975781411715,0.9817843096667357,1.391637342165183,1.648726971641482,0.5719312771682882,0.13227075139722624
419 HK Equity,1.4265531256047996,1.672150183859106,0.4546158312366944,0.088832978517515,1.090381265724792,1.255854461002516,1.5519643893942325,1.179214244242307,0.28043352041803754
2313 HK Equity,0.24722662440570523,0.9532488114104596,0.1259904912836767,0.0,2.1584786053882725,1.9968304278922346,1.1315372424722663,0.2971473851030111,2.089540412044374
751 HK Equity,2.2354054054054053,1.7683783783783784,0.5205405405405406,0.0754054054054054,0.8002702702702703,0.7491891891891892,2.0091891891891893,0.00972972972972973,0.8318918918918919
2006 HK Equity,1.3907815631262526,1.276553106212425,0.9318637274549099,0.4649298597194389,1.7154308617234468,0.5230460921843687,1.4268537074148298,0.8276553106212425,0.44288577154308617
880 HK Equity,1.1452282157676348,1.372060857538036,1.255878284923928,0.6224066390041494,1.2074688796680497,0.9764868603042877,1.152143845089903,1.103734439834025,0.16459197786998617
511 HK Equity,0.410830734335129,1.8423589452792741,1.0538701445988092,0.3444853983555429,0.8395236745109158,0.6226254607314998,1.7785653529912107,2.0975333144315282,0.010206974766090162
321 HK Equity,1.0318359375,0.1458984375,0.6697265625,1.6294921875,1.726171875,0.84375,0.657421875,1.058203125,1.2375
2678 HK Equity,1.4705527031108427,0.1386288130474177,1.2313500453035338,0.7121715493808517,2.329507701600725,0.8154636061612806,0.7148897614013893,0.48112352763515553,1.106312292358804
2001 HK Equity,1.1394615571186029,0.8709677419354839,1.9449430026679602,1.8030560271646858,0.3885520252243512,0.00436575309240844,0.5828280378365268,1.5913170021828766,0.674508852777104
2232 HK Equity,0.5740354535974974,0.15172054223149115,1.3905109489051095,1.27007299270073,1.310740354535975,1.4280500521376434,0.36287799791449427,1.1574556830031282,1.3545359749739312
772 HK Equity,1.1103092783505155,0.34484536082474226,1.2170103092783504,0.527319587628866,0.2752577319587629,0.9989690721649485,1.5,1.5231958762886597,1.5030927835051546
839 HK Equity,0.902140113407719,0.5432595573440644,1.5589903054691787,0.563014450338394,0.46917870861532834,1.1457837936711177,1.4355222242546186,0.9136638009877447,1.4684470459118346
3998 HK Equity,1.329302987197724,1.3314366998577525,0.3200568990042674,1.7880512091038407,1.3399715504978662,1.5341394025604551,0.7467994310099573,0.43314366998577525,0.1770981507823613
709 HK Equity,1.7491039426523298,0.6200716845878136,1.2921146953405018,1.310035842293907,1.2347670250896057,0.5412186379928315,0.4731182795698925,0.45698924731182794,1.3225806451612903
6068 HK Equity,0.10057061340941512,1.8530670470756063,0.7981455064194009,2.026390870185449,0.08559201141226819,1.8081312410841655,1.5256776034236805,0.2717546362339515,0.5306704707560628
6169 HK Equity,0.6108440684483754,0.05883483945395116,1.1438184964429918,1.6231493943472408,1.4172274562584117,1.7165929628917516,0.3097481253605076,1.5366275716208422,0.5831570851759277
1569 HK Equity,1.3039723661485318,0.4784110535405872,1.0708117443868739,0.44559585492227977,0.3626943005181347,0.9654576856649395,1.0587219343696028,1.6511226252158895,1.6632124352331605
45 HK Equity,0.5361960431654677,1.3232913669064748,1.3920863309352518,1.7967625899280575,0.704136690647482,0.420863309352518,1.0825089928057554,0.706160071942446,1.0379946043165467
1970 HK Equity,1.2658064516129033,1.1129032258064515,0.6638709677419354,1.9083870967741936,0.5922580645161291,0.9909677419354839,0.14516129032258066,0.5651612903225807,1.7554838709677418
2199 HK Equity,0.09151349237387564,0.5913179507235041,1.4184591317950723,1.140398904966758,2.576456785295268,0.7813844348846304,0.6863511928040673,1.006648416112632,0.7074696910441924
1585 HK Equity,1.48219131614654,0.6960651289009498,0.3984056987788331,1.398236092265943,1.2242198100407056,0.6334803256445047,0.7372795115332429,0.9921981004070556,1.4379240162822253
198 HK Equity,1.0741370928536704,0.5031599416626155,1.596985901798736,0.5556635877491493,1.2207097715119106,1.8266893534273214,0.0743801652892562,0.02406417112299465,2.1242100145843463
680 HK Equity,1.1070729661727705,0.10064299692479732,0.03270897400055913,0.24909141738887336,1.718479172490914,1.5926754263349174,2.3349175286552977,0.32708974000559127,1.537321778026279
3836 HK Equity,0.2390300230946882,1.241916859122402,0.49884526558891457,1.499133949191686,0.2260392609699769,1.7771362586605082,1.291281755196305,0.6729214780600462,1.5536951501154734
1680 HK Equity,0.6198347107438017,1.0165289256198347,1.6814425244177311,0.9398948159278738,0.7708489857250188,1.56198347107438,0.07212622088655146,1.918106686701728,0.4192336589030804
1316 HK Equity,1.624950884086444,0.9919449901768173,0.7868369351669942,0.8664047151277013,0.537524557956778,1.4463654223968565,0.5534381139489194,0.45088408644400785,1.7416502946954813
2333 HK Equity,0.671862182116489,0.9911812961443807,0.6700164068908941,1.304963084495488,0.07383100902378999,0.7586136177194421,1.7959392945036916,1.1000820344544708,1.6335110746513535
1899 HK Equity,1.4813513513513514,1.8827027027027028,1.4545945945945946,0.7662162162162162,1.3183783783783785,0.5935135135135136,0.36972972972972973,0.737027027027027,0.3964864864864865
1317 HK Equity,0.08669476219145093,1.0051173991571343,0.037928958458759786,0.0,1.4602649006622517,2.0860927152317883,1.5984346779048766,1.4169175195665262,1.3085490668272126
1478 HK Equity,1.037914691943128,1.242298578199052,0.5260663507109005,0.7464454976303317,1.771919431279621,0.7571090047393365,1.6315165876777251,0.9206161137440758,0.36611374407582936
1958 HK Equity,1.4969684721099434,0.8949070331447049,0.9221907841552143,1.2841552142279709,0.5565885206143897,1.1713823767178657,0.5147534357316087,0.8876313662085691,1.2714227970897332
3606 HK Equity,1.0573770491803278,1.792622950819672,1.0352459016393443,1.7065573770491804,1.472950819672131,0.33934426229508197,0.33934426229508197,1.231967213114754,0.02459016393442623
69 HK Equity,1.224548049476689,1.3204567078972407,1.6938154138915318,0.9059942911512845,1.5311132254995243,0.6987630827783063,1.2433872502378687,0.29971455756422455,0.08220742150333016
1448 HK Equity,1.2670081967213114,1.410860655737705,1.0788934426229508,0.14200819672131149,0.8797131147540984,0.9368852459016394,0.6288934426229508,0.9885245901639345,1.6672131147540983
2255 HK Equity,0.04630225080385852,0.11286173633440515,0.2546623794212219,2.662379421221865,1.085209003215434,1.229903536977492,0.01157556270096463,0.9173633440514469,2.679742765273312
2111 HK Equity,0.8170958322272365,0.24847358640828246,1.0106185293336873,0.5638439076187948,0.7095832227236528,1.2805946376426864,2.1598088664719937,0.7143615609238121,1.495619856649854
