Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,0.21105527638190955,1.8523869346733668,0.21670854271356785,0.04334170854271357,1.7129396984924623,1.714824120603015,1.0741206030150754,0.49748743718592964,1.6771356783919598
1999 HK Equity,2.1003562945368173,0.19774346793349168,1.5953087885985748,0.793646080760095,0.6520190023752969,0.4916864608076009,0.5103919239904988,1.9720902612826603,0.6867577197149644
1929 HK Equity,1.661287068791608,0.7970546701634053,0.6282025418599959,1.3508170264272745,0.14524914262658867,0.8678636271938672,1.8065362114181964,0.6663304417994755,1.0766592697195885
2331 HK Equity,1.591865689288248,1.0534405296760463,1.2343343580042563,0.5831165760227004,1.1492078505556869,1.5876093639158193,0.5873729013951289,0.5533222984157011,0.6597304327264129
1114 HK Equity,0.005699810006333122,1.0677644078530715,0.7637745408486384,1.1855604813172895,1.1665611146295123,1.2995566814439519,1.7460417986067132,0.3628879037365421,1.4021532615579482
3813 HK Equity,1.3084479371316307,0.3831041257367387,1.2156188605108056,1.2848722986247545,0.9356581532416502,0.630648330058939,1.0476424361493124,1.0859528487229861,1.1080550098231827
136 HK Equity,0.5811479465611084,0.8884215734784761,0.9351806036615536,0.30059376546264227,1.4005442850074221,0.5566551212271152,1.5074220682830282,1.3604651162790697,1.4695695200395844
1211 HK Equity,0.33571036752605593,1.3955019199122325,1.4349972572682392,0.5052111903455841,0.9149753154141524,0.9923203510696654,1.2391662095447065,1.398793198025233,0.7833241908941305
3818 HK Equity,0.27828947368421053,1.29375,1.281907894736842,0.48700657894736843,1.3810855263157895,0.9251644736842105,1.3633223684210527,0.5121710526315789,1.4773026315789475
1828 HK Equity,1.707474985285462,1.6421424367274868,0.533254855797528,0.3090052972336669,0.5844614479105356,1.7198351971748087,1.0700412007062978,0.5297233666862861,0.9040612124779281
494 HK Equity,1.5359778597785978,0.7953874538745388,0.18431734317343174,0.3370848708487085,0.7671586715867159,1.5376383763837638,1.3051660516605166,1.2271217712177123,1.3101476014760147
1086 HK Equity,0.5628722700198544,1.451853077432164,1.0914956982131039,1.291032428855063,1.3252812706816677,0.22038385175380543,0.9738583719391132,0.8204831237590999,1.2627399073461283
860 HK Equity,1.7975708502024292,0.18704453441295546,0.09959514170040486,2.159514170040486,0.019433198380566803,0.6024291497975709,0.046153846153846156,2.0963562753036435,1.991902834008097
819 HK Equity,1.4257425742574257,1.877970297029703,0.12475247524752475,0.6126237623762376,1.1695544554455446,0.9957920792079208,1.2898514851485148,0.969059405940594,0.5346534653465347
78 HK Equity,1.038284054007862,0.6383524183900188,1.1674927362843959,1.436677491027175,1.4043753204580414,0.9336865493078106,0.30763971970603315,0.9875235002563665,1.085968210562297
2282 HK Equity,0.96529284164859,0.1561822125813449,2.1431670281995663,0.6594360086767896,0.6941431670281996,1.4967462039045554,0.6160520607375272,1.96529284164859,0.3036876355748373
