Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,0.7249099330931549,1.2622233659289759,0.9101904271744725,0.22465259907359753,2.2488419969119917,0.528049408131755,1.3201235203293875,1.6258363355635614,0.15517241379310345
1999 HK Equity,1.6205717077937942,0.8509650623014904,0.4133887124358661,0.048375274859516246,1.361104324456389,1.147813339848522,2.0625458099193748,1.1236257024187637,0.3716100659662839
1929 HK Equity,2.1329355608591887,0.9279236276849642,1.2673031026252983,0.9064439140811456,0.7861575178997613,0.9128878281622912,0.04510739856801909,1.0933174224343676,0.9279236276849642
2331 HK Equity,0.0,0.9255499153976311,1.5820642978003383,0.7986463620981388,0.10321489001692047,1.598984771573604,1.0321489001692048,1.5668358714043993,1.392554991539763
1114 HK Equity,0.6992146041180216,0.4928889832307366,1.1672680959456592,0.14519210358734877,1.2818934408830398,1.0469114837614095,1.3755041392485672,1.2761621736361706,1.5149649755890469
3813 HK Equity,0.8308886971527178,0.2924935289042278,0.6729939603106126,1.4055220017256256,1.2579810181190683,2.272648835202761,1.2424503882657463,0.25107851596203623,0.7739430543572045
136 HK Equity,0.7148853729415563,0.39231514368743947,0.6306102680012916,2.7810784630287375,0.8107846302873749,2.847917339360672,0.6509525347110107,0.1511139812721989,0.020342266709719083
1211 HK Equity,1.6129997280391624,1.2678814250747892,0.5458254011422355,1.4759314658689149,0.09790590155017677,0.7318466140875713,1.1699755235246125,1.1920043513734022,0.9056295893391352
3818 HK Equity,0.5669506999391357,1.9035301278149726,0.6080340839926963,1.0188679245283019,0.060255629945222156,0.5203895313451005,2.0678636640292147,1.3091905051734631,0.9449178332318929
1828 HK Equity,0.7557491289198607,0.9689895470383275,1.3421602787456446,1.1634146341463414,0.47038327526132406,0.10034843205574913,2.5902439024390245,0.8059233449477352,0.802787456445993
494 HK Equity,1.9395746887966805,1.066649377593361,0.30108921161825725,0.20072614107883818,0.5601659751037344,0.07235477178423237,1.496109958506224,2.2803423236514524,1.0829875518672198
1086 HK Equity,1.1916859122401848,0.8729792147806005,1.8429561200923787,1.3625866050808315,1.3418013856812934,0.7228637413394919,0.3348729792147806,0.9653579676674365,0.3648960739030023
860 HK Equity,0.5333960489181562,1.1819379115710253,0.9313264346190028,0.6942615239887112,1.5172154280338663,0.7196613358419567,1.408842897460019,1.4765757290686736,0.536782690498589
819 HK Equity,1.0016673614005835,0.7540641934139225,0.2607336390162568,1.6938307628178408,0.6865360566902876,1.6600666944560234,1.7032096706961233,0.5270946227594832,0.712796998749479
78 HK Equity,1.8476008724100328,0.014721919302071973,0.1128680479825518,0.2306434023991276,0.45883315158124316,2.3579607415485277,1.3814067611777536,0.6502181025081788,1.9457470010905125
