Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,1.2720786733513305,1.634785962205939,0.3592364057076745,1.1540686463555727,0.7983031237948323,1.1367142306209024,1.2616660239105284,0.6247589664481296,0.7583879676050906
1999 HK Equity,0.9577433628318585,1.222566371681416,0.24292035398230089,0.7227876106194691,0.981637168141593,0.868141592920354,1.0831858407079646,1.3221238938053097,1.5988938053097346
1929 HK Equity,0.21852731591448932,1.7220902612826603,0.498812351543943,2.346793349168646,0.04513064133016627,1.7339667458432304,0.9121140142517815,0.6270783847980997,0.8954869358669834
2331 HK Equity,0.8561484918793504,0.7621809744779582,0.9918793503480279,2.336136890951276,0.589907192575406,0.3001740139211137,2.469257540603248,0.35498839907192575,0.33932714617169374
1114 HK Equity,1.5825559701492538,0.5058302238805971,1.7252798507462686,0.7534981343283582,0.49323694029850745,1.3432835820895523,0.7975746268656716,0.7954757462686567,1.0032649253731343
3813 HK Equity,1.2261904761904763,0.6190476190476191,0.3611111111111111,0.6507936507936508,0.38492063492063494,1.6607142857142858,1.367063492063492,1.494047619047619,1.2361111111111112
136 HK Equity,0.0016516792071939806,1.4650394567810607,0.4674252156358965,1.5393650211047898,0.47072857405028445,1.6202973022572948,1.1347036153422647,1.4931180033033584,0.8076711323178565
1211 HK Equity,0.14465279208736864,1.8007418091901917,1.2963115598598804,0.001854522975479085,0.12796208530805686,1.2851844220070059,1.546672161549557,1.1127137852874511,1.6839068617350093
3818 HK Equity,0.19696969696969696,1.3409090909090908,0.7272727272727273,1.3383838383838385,1.371212121212121,0.3055555555555556,0.6919191919191919,2.106060606060606,0.9217171717171717
1828 HK Equity,0.1700077101002313,0.2220508866615266,0.7390131071703933,2.446029298380879,2.258673862760216,0.2220508866615266,0.2636854279105628,1.2594448727833463,1.4190439475713184
494 HK Equity,0.8083018867924529,0.09509433962264151,1.2956603773584905,1.0188679245283019,1.5724528301886793,1.580943396226415,0.30735849056603776,0.8779245283018868,1.4433962264150944
1086 HK Equity,0.26094835397160976,2.2425249169435215,0.34249471458773784,0.12503775294472969,2.136514648142555,0.36152219873150104,1.160676532769556,1.0274841437632136,1.3427967381455754
860 HK Equity,1.684782608695652,0.3532608695652174,0.8206521739130435,1.5724637681159421,0.8605072463768116,1.0543478260869565,1.016304347826087,1.1992753623188406,0.4384057971014493
819 HK Equity,2.0044684854186263,1.1281749764816558,0.8254938852304797,0.7471777986829727,1.767403574788335,0.02328316086547507,0.8276105362182502,0.2815145813734713,1.3948730009407337
78 HK Equity,0.34510986643688063,1.3416630762602326,0.992675570874623,0.7580784144765187,1.7817750969409738,0.18224903059026282,0.7193020249892288,1.6208530805687205,1.2582938388625593
2282 HK Equity,1.8678380443086327,0.957983193277311,2.2276546982429335,0.15126050420168066,1.709702062643239,0.052711993888464474,0.28418640183346067,0.8273491214667685,0.9213139801375095
1212 HK Equity,0.9938223938223938,1.3806949806949806,0.08803088803088803,0.6625482625482626,2.091891891891892,1.9876447876447876,0.21544401544401545,0.8247104247104247,0.7552123552123552
1269 HK Equity,0.964716391246092,0.7074586869138008,0.20500223313979454,1.372711031710585,1.360652076820009,0.3054935238945958,1.4651630192050022,1.1375614113443502,1.4812416257257703
547 HK Equity,0.37373524451939294,1.523397976391231,1.15535413153457,0.6564080944350759,0.5274030354131535,1.6960370994940979,1.468381112984823,1.5499578414839799,0.049325463743676225
175 HK Equity,0.23071179691388752,0.6630164260826281,1.7964161274265804,0.156794425087108,0.08287705326032851,1.3596316575410652,1.5545047287207565,1.7359382777501244,1.4201095072175212
256 HK Equity,0.6562876657292085,0.23141824025713137,1.5241060666934512,0.05062274005624749,1.4752912816392125,1.7247890719164323,0.8009240658899156,0.9781036560867818,1.558457211731619
489 HK Equity,1.5044833475661827,0.27092228864218615,1.7811699402220325,0.301665243381725,0.36891545687446625,0.8223740392826644,1.2297181895815543,1.0356532877882152,1.6850982066609734
