Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,0.8382175832998796,1.2519068647129667,1.0568044961862706,0.8129265355279004,1.7234042553191489,0.18787635487755922,1.528301886792453,0.9827378562826175,0.6178241670012043
1999 HK Equity,0.6958643719496532,0.5039815052658618,2.0968404829180582,1.239147187259183,0.823015669149756,1.211405086051888,0.15489339840739788,0.33290521448754173,1.9419470845106601
1929 HK Equity,0.17342023236044204,2.29016718617172,0.028053272881836216,0.2575800510059507,0.6426749787475206,1.657693397563049,0.8033437234344006,2.4635874185321622,0.6834797393029187
2331 HK Equity,0.560899922420481,0.8238944918541505,2.008533747090768,1.6314972847168348,0.4422032583397983,0.8750969743987588,1.7501939487975176,0.16757176105508145,0.7401086113266098
1114 HK Equity,0.5325960419091967,1.1734575087310826,1.1926658905704308,1.4179278230500583,1.4580908032596043,1.1786961583236322,0.24272409778812573,0.1589057043073341,1.6449359720605354
3813 HK Equity,0.4740740740740741,1.3580246913580247,0.5407407407407407,1.5851851851851853,1.7876543209876543,0.2641975308641975,0.16296296296296298,0.37530864197530867,2.4518518518518517
136 HK Equity,0.1890971039182283,1.4821124361158433,1.0442930153321976,0.8296422487223168,1.0340715502555367,0.9812606473594548,1.574105621805792,1.342419080068143,0.5229982964224872
1211 HK Equity,1.0504028093369138,1.4817186531708324,1.5374922536665978,0.5688907250568065,0.2788680024788267,0.1152654410245817,1.552365213798802,1.007643048956827,1.407353852509812
3818 HK Equity,1.7846117311802423,1.3934932320113986,1.1370220850154358,1.889337449536927,1.3443362621705057,0.14319639040607932,0.05129422939919259,0.45309902635953453,0.8036095939206839
1828 HK Equity,0.6640949554896143,1.2961424332344214,0.6872403560830861,1.6433234421364986,0.7620178041543026,0.9186943620178042,1.317507418397626,1.5881305637982195,0.1228486646884273
494 HK Equity,0.7924654480606331,0.5978600089166295,0.9770396790013375,1.077351761034329,0.9329023629068213,1.5086937137761927,0.6901471243869817,0.8446277307177886,1.5789121711992866
1086 HK Equity,0.4399229472670359,1.2374187334457019,0.8278352997832892,1.2222489766433904,0.8386708403563689,1.7336864916927521,1.1182277871418251,0.580784974717072,1.0012039489525644
860 HK Equity,2.0052056220718377,0.6277980218636127,0.700416449765747,0.24128058302967204,0.34435190005205624,2.342529932326913,1.346954711087975,0.5832899531494014,0.808172826652785
819 HK Equity,0.21236959761549926,0.49850968703427717,2.061102831594635,0.6684053651266766,1.4754098360655739,1.1043219076005961,1.0886736214605066,0.8114754098360656,1.07973174366617
78 HK Equity,1.0175284837861525,0.719763365468887,1.7294040315512709,0.733567046450482,1.745179666958808,0.17747589833479405,0.9011831726555652,1.5440403155127083,0.43185801928133216
