Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,0.847547974413646,0.27185501066098083,1.1577825159914712,1.0474413646055436,1.0650319829424306,1.2393390191897655,1.2057569296375266,1.288912579957356,0.8763326226012793
1999 HK Equity,0.6787167823796983,1.068709600191525,1.6009097438352884,0.7325831936796744,0.9286569308115873,0.23270289681589656,0.2133109887479052,1.9219535551831457,1.622456308355279
1929 HK Equity,0.40482187837351563,0.6962936308024469,1.2824757106872975,1.1853184598776538,2.2670025188916876,1.5059373875494781,0.5376034544800288,0.1781216264843469,0.9424253328535445
2331 HK Equity,0.484695854320031,0.23711739635800078,1.1228206121658273,0.2475784579620302,3.0267338240991863,0.43239054629988377,0.2475784579620302,0.5265401007361488,2.6745447500968615
1114 HK Equity,0.5285234899328859,0.75251677852349,0.860738255033557,1.9429530201342282,0.33221476510067116,2.0939597315436242,0.27936241610738255,0.3447986577181208,1.8649328859060403
3813 HK Equity,0.17111815301041194,1.9535989135355365,1.5258035310095066,1.7641466727025803,0.5337256677229516,0.9472612041647804,1.1794929832503396,0.31575373472159346,0.6090991398822997
136 HK Equity,1.4134490238611714,0.972234273318872,0.30455531453362256,0.76529284164859,2.7292841648590023,0.8082429501084599,0.22255965292841648,0.9253796095444685,0.8590021691973969
1211 HK Equity,0.08504452117027077,1.4588406323823369,0.40559694711975286,1.3885153552607667,0.4857350536071234,1.092495002725786,1.6174813737961111,1.0516082137016174,1.4146829002362349
3818 HK Equity,1.716751493693295,1.3542819207789334,0.00796636423987608,1.9597256030095154,1.121265766762558,0.43815003319318435,0.2210666076565612,0.8703252932064616,1.3104669174596149
1828 HK Equity,1.4112529002320187,0.5551044083526682,0.027842227378190254,1.0928074245939676,0.974477958236659,1.4895591647331787,0.9866589327146171,0.8578886310904872,1.6044083526682134
494 HK Equity,0.3720650210716436,1.0999397953040337,0.8055388320288982,0.9355809753160746,1.1541240216736905,1.5117399157134257,0.9391932570740518,1.271523178807947,0.9102950030102348
1086 HK Equity,0.7871720116618076,0.4345845481049563,1.4956268221574345,0.9036078717201166,0.45262390670553937,1.1151603498542273,1.1348396501457727,1.4923469387755102,1.1840379008746356
860 HK Equity,1.4931530898876404,0.27808988764044945,1.5389747191011236,1.2782654494382022,0.703125,0.4945575842696629,0.7552668539325843,0.9859550561797753,1.4726123595505618
819 HK Equity,1.5619085967384738,1.0545600966378095,0.3315884839943628,1.0002013287698812,1.6035836521038855,0.842560901952889,0.9476545198308838,1.0219448359170527,0.6359975840547615
78 HK Equity,2.1452178267401103,1.1920380570856284,1.8319979969954931,0.128442663995994,0.8495242864296445,0.27491236855282924,0.9374061091637457,0.2681522283425138,1.3723084626940412
2282 HK Equity,0.8588891271713489,1.5324898134248337,0.9534634355565087,1.314389877761098,0.4168989920651941,0.3782972335406391,1.607763242547716,0.3860175852455501,1.5517906926871112
1212 HK Equity,0.451063829787234,0.22340425531914893,1.8595744680851063,1.8936170212765957,1.8106382978723403,0.8808510638297873,0.1574468085106383,1.4489361702127659,0.274468085106383
1269 HK Equity,1.3211009174311927,1.250053339022829,1.4593556646042245,1.6475357371452954,0.867932579475144,0.11713249413270749,1.810753147002347,0.27842969916791127,0.24770642201834864
547 HK Equity,1.7895927601809956,0.5633484162895928,0.5520361990950227,0.6244343891402715,0.43891402714932126,1.237556561085973,0.5429864253393665,2.2194570135746607,1.0316742081447965
175 HK Equity,0.5193211488250653,0.39242819843342036,1.6801566579634464,0.3360313315926893,0.7778067885117493,1.0268929503916449,0.477023498694517,2.2676240208877285,1.5227154046997389
256 HK Equity,0.9122577265584075,1.5298585646935567,1.4567836563645888,0.32058669460450495,1.7278679937139865,1.0324777370350968,0.8156102671555788,0.08486118386589837,1.1196961760083814
489 HK Equity,0.6456241032998565,0.5100430416068866,2.663199426111908,0.3583213773314204,1.646341463414634,0.41965566714490676,1.5946915351506457,1.0136298421807748,0.148493543758967
1293 HK Equity,0.05931169148157188,0.42177202831340005,1.3114474005369783,0.8721015377105199,0.7315108616060532,0.8699048083963876,0.8061996582865512,1.8628264583841836,2.0649255552843546
848 HK Equity,1.1075236064575085,1.3213524215656411,0.34267438318611027,1.5872677429180628,0.3399329881206214,1.4255254340542187,0.024672555589399937,0.6551934206518428,2.1958574474565946
669 HK Equity,0.23906572017403252,0.36478131440348066,1.731165559880925,0.21845660636592626,0.4904969086329288,2.0299977100984656,1.704373711930387,1.8218456606365927,0.39981680787726126
1382 HK Equity,0.8034026465028355,1.3156899810964082,0.6578449905482041,1.6465028355387523,0.8657844990548205,0.18525519848771266,1.3780718336483933,0.9754253308128544,1.172022684310019
1060 HK Equity,1.3579746835443038,0.3577215189873418,1.7977215189873417,0.36683544303797466,1.2372151898734178,0.7724050632911392,1.209873417721519,1.0754430379746835,0.8248101265822785
521 HK Equity,0.020482476103777878,1.6058261265361857,1.8905325443786982,0.5591715976331361,0.11470186618115612,1.8802913063268092,1.8659535730541648,0.5161583978152026,0.5468821119708693
1128 HK Equity,0.9760765550239234,0.41626794258373206,1.5909090909090908,2.2535885167464116,0.8947368421052632,0.21291866028708134,2.2799043062200957,0.13636363636363635,0.23923444976076555
1028 HK Equity,1.0942645196309029,0.8890899222001085,0.529220191785779,1.3352632531210422,1.43622218201556,0.04885109462637959,1.0926361498100234,1.1300886556902479,1.4443640311199566
538 HK Equity,1.3895184135977336,1.4186564144071225,0.358761634965601,1.3421691622824767,0.5918656414407123,0.1529745042492918,1.6244435451234318,1.6171590449210846,0.5044516390125455
1368 HK Equity,1.2054728756601056,2.073931829092655,1.0218434949591935,1.9032645223235718,0.6070571291406625,1.8946231397023523,0.07561209793566971,0.14906385021603458,0.06913106096975516
178 HK Equity,1.26272040302267,1.2355163727959697,0.040806045340050376,1.822670025188917,0.5395465994962216,1.4576826196473551,2.076574307304786,0.23350125944584382,0.3309823677581864
2238 HK Equity,1.2314163090128756,1.0846351931330471,0.30592274678111586,1.3318454935622317,0.5871244635193134,1.2684978540772531,1.367381974248927,1.0012017167381975,0.8219742489270386
27 HK Equity,0.5432266848196051,1.1272974812797822,0.943498978897209,0.0040844111640571815,1.4458815520762422,1.8379850238257318,1.8686181075561608,1.0006807351940095,0.22872702518720217
200 HK Equity,1.0422133485453509,0.49115801483171706,1.0199657729606388,1.0096976611523103,1.3314318311466058,1.1808328579577867,0.6349115801483172,1.4289788933257273,0.8608100399315459
