Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,1.1643424157906028,0.756919116069513,1.1894443252520919,0.9944217978974469,1.1469641707788027,1.071658442394336,1.6354859472216263,0.4305942930701566,0.6101694915254238
1999 HK Equity,1.027453112258766,0.28132644740418594,1.6488176134819243,1.4580048926338678,0.28866539820603426,0.03180212014134275,1.7197608045664583,1.4017396031530307,1.1424300081543899
1929 HK Equity,1.4598247809762204,0.10588235294117647,1.6017521902377974,0.7659574468085106,1.1647058823529413,2.0658322903629536,0.11939924906132666,0.4235294117647059,1.2931163954943679
2331 HK Equity,0.29132947976878615,0.9754335260115607,2.1433526011560695,1.865028901734104,0.10404624277456648,0.5280346820809249,1.0144508670520231,1.7557803468208093,0.3225433526011561
1114 HK Equity,1.3787696019300362,0.23232810615199034,0.15850422195416164,0.3669481302774427,1.6176115802171291,1.2115802171290713,1.6545235223160435,0.5406513872135102,1.8390832328106153
3813 HK Equity,0.5698198198198198,1.3175675675675675,1.4009009009009008,0.14414414414414414,0.7612612612612613,0.8040540540540541,1.8513513513513513,1.15990990990991,0.990990990990991
136 HK Equity,0.3030973451327434,1.3185840707964602,1.5221238938053097,0.8451327433628318,1.7566371681415929,1.1084070796460177,0.577433628318584,0.1261061946902655,1.4424778761061947
1211 HK Equity,0.7178067017446691,1.6399889227360842,2.4151204652450846,0.062309609526446964,0.4012738853503185,0.39878150096926057,2.1908058709498754,0.780116311271116,0.39379673220714484
3818 HK Equity,0.9124185511690303,1.286699885013415,0.4863932541203526,1.2315063242621693,1.6540820237638942,0.16558068225373707,0.798581832119586,0.7640858566500575,1.7006515906477577
1828 HK Equity,0.9334430856067732,1.3186735653809971,0.11429915333960489,1.8605362182502352,1.574788334901223,0.8466603951081844,0.8022107243650047,0.44026340545625586,1.1091251175917216
494 HK Equity,1.889220662884443,0.013436846819946252,0.7981487011048074,0.8841445207524634,0.20692744102717228,1.8193490594207227,2.096148103911615,1.0050761421319796,0.2875485219468498
1086 HK Equity,1.9751131221719458,0.34819004524886876,0.23823529411764705,1.8101809954751131,0.9549773755656109,1.7205882352941178,0.3217194570135747,0.2830316742081448,1.3479638009049775
