Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,0.9670248240088922,1.1754353464246017,1.1887736198592072,1.1871063356798814,0.5602074842534271,1.3888477213782882,0.5168580955909596,1.1087439792515748,0.9070025935531678
1999 HK Equity,1.198698481561822,1.5091106290672451,0.3806941431670282,0.26550976138828636,1.944468546637744,0.33969631236442516,0.8726681127982646,1.6984815618221258,0.7906724511930586
1929 HK Equity,1.2389979688557888,0.6966824644549763,1.3953960731211916,0.37576167907921465,1.1719702098849019,0.22545700744752878,1.1780636425186188,1.7427217332430602,0.9749492213947191
2331 HK Equity,1.4401244167962675,0.5132192846034215,0.9253499222395023,0.9393468118195957,0.2581648522550544,1.4883359253499222,1.046656298600311,1.4961119751166407,0.8926905132192846
1114 HK Equity,1.4583420338275215,0.3589475882230111,0.1747755272499478,1.7233242848193777,1.648152015034454,0.19356859469617874,1.6237210273543536,1.7815827939026936,0.03758613489246189
3813 HK Equity,1.0230040595399188,0.35805142083897157,1.4224627875507443,1.4906630581867388,1.8365358592692829,0.39945872801082544,1.7147496617050069,0.7136671177266577,0.041407307171853855
136 HK Equity,1.1252590375316602,1.780105917568501,0.08496431038452683,0.9843426203085425,1.4526824775500806,1.3739350679253972,0.40202624913654156,1.4070918719778955,0.3895924476168547
1211 HK Equity,0.25447201384881707,1.9319099826889787,0.11684939411425274,0.7945758799769186,0.3557414887478361,0.9347951529140219,1.9371032890940565,0.6413733410271206,2.033179457587998
3818 HK Equity,1.6282214850727226,2.018627200816535,1.788976779790763,0.26409798417963765,0.20898188313345242,1.1872926767032406,1.4169430977290125,0.09186016841030875,0.39499872416432763
1828 HK Equity,1.1205533596837944,1.7626482213438734,0.924901185770751,1.1401185770750988,0.24723320158102766,1.3766798418972332,1.4389328063241107,0.2098814229249012,0.7790513833992095
494 HK Equity,1.0458869613878008,1.4672635702294348,0.32064913262451034,0.9972020145495244,0.5187465025181869,1.4756575265808618,1.5545607162842754,0.17291550083939564,1.44711807498601
1086 HK Equity,0.1387900355871886,1.1423487544483986,0.5551601423487544,1.1183274021352314,0.4750889679715303,0.7393238434163701,2.2606761565836297,0.48576512455516013,2.0845195729537367
860 HK Equity,0.30694548170276326,2.2404779686333085,1.1605675877520538,0.09858103061986558,0.4077669902912621,0.12546676624346528,0.4346527259148618,2.005227781926811,2.2203136669156085
819 HK Equity,0.5015794223826715,0.5645306859205776,1.0640794223826715,0.41425992779783394,0.4345667870036101,0.6071750902527075,1.9535198555956679,1.782942238267148,1.677346570397112
78 HK Equity,1.647377938517179,1.7215189873417722,0.9132007233273056,1.5479204339963835,0.6473779385171791,0.3309222423146474,1.6292947558770343,0.3960216998191682,0.16636528028933092
2282 HK Equity,0.5961489088575096,0.42284980744544287,0.6562259306803594,1.9016688061617457,0.37201540436457,0.0,1.4741976893453146,1.416431322207959,2.160462130937099
1212 HK Equity,0.5085803432137286,1.0717628705148206,1.344773790951638,1.0811232449297972,0.7909516380655226,1.4477379095163807,1.5273010920436818,0.7847113884555382,0.44305772230889234
1269 HK Equity,1.7456420328995825,0.05303216302479745,0.3336606923643506,1.0716916277927817,1.4937392585317948,2.1080284802356983,0.954578934446354,0.37785416155168183,0.8617726491529585
547 HK Equity,0.9712230215827338,2.6357913669064748,0.375,0.38848920863309355,0.23471223021582735,2.1420863309352516,0.1591726618705036,1.381294964028777,0.7122302158273381
175 HK Equity,0.12372422411997501,0.7554676109143929,0.4967715059362633,1.810872734846907,1.0853988752343262,1.1978754426161216,0.9260570714434493,1.1285148927306812,1.4753176421578837
