Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,0.8205079605761941,1.0525018953752843,1.622251705837756,1.19579226686884,1.19579226686884,0.4162244124336619,0.871683093252464,1.1838514025777105,0.6413949962092494
1999 HK Equity,1.8206031256878714,1.543253356812679,0.5269645608628659,1.0697776799471714,0.4833810257539071,0.4734756768655074,0.451683909311028,0.7567686550737398,1.87409200968523
1929 HK Equity,0.36463643681244967,1.1108129863160718,1.4271532063321706,0.46847330292460426,2.103300241481084,1.4440568822108935,1.0721760128789912,0.15454789374832303,0.8548430372954119
2331 HK Equity,0.7412477558348295,1.696588868940754,1.0280520646319569,0.7129712746858169,0.02625673249551167,1.2502244165170557,0.12926391382405744,1.9369389587073609,1.478456014362657
1114 HK Equity,1.5938993853858412,1.425904848622809,1.847939904393353,0.15979968131117686,1.6881402230821763,0.6269064420669247,0.5920783063965399,1.0571363532893239,0.008194855451855224
3813 HK Equity,0.5692707104083078,1.0302100542836914,0.008496577767288176,1.6632050979466604,1.7120604201085674,0.7349539768704272,1.2978522539532689,0.1062072220911022,1.877743686570687
136 HK Equity,0.3613138686131387,1.4900464499004644,0.5106171201061712,0.28666224286662245,1.6632382216323822,0.5673523556735236,0.6927670869276709,0.5494359654943597,2.878566688785667
1211 HK Equity,0.8212775428444247,0.9074115290451814,0.8633429779657245,0.5087914533719119,1.6325395058980636,1.5604273314044068,1.3260627643000222,0.0540841308702426,1.3260627643000222
3818 HK Equity,1.3898398674765322,1.5935946990612921,0.5234676974047487,0.7421314191054665,1.1479845389287686,0.27167310877967976,0.9475427940364439,0.962451684152402,1.4213141910546658
1828 HK Equity,0.6646919431279621,1.485781990521327,0.44075829383886256,1.7701421800947867,0.6255924170616114,0.9170616113744076,1.370260663507109,1.2511848341232228,0.4745260663507109
494 HK Equity,0.37267080745341613,1.4886128364389235,0.22981366459627328,0.7432712215320911,1.6956521739130435,0.9855072463768116,2.0559006211180124,1.3436853002070392,0.08488612836438923
1086 HK Equity,0.7167006109979633,0.5443991853360489,1.7120162932790224,0.1979633401221996,0.8010183299389002,1.6020366598778004,1.2629327902240326,0.5462321792260693,1.6167006109979634
860 HK Equity,1.261050875729775,0.15763135946622187,0.35279399499582986,1.76209341117598,1.6326105087572977,0.6211426188490409,1.1503336113427856,0.37906588824020016,1.683277731442869
819 HK Equity,1.2801427478970175,0.13076726994646953,2.177160336477186,0.42442008666836606,1.3283201631404538,0.3739485087942901,1.3007902115727759,1.5898547030333927,0.3945959724700484
78 HK Equity,0.2535211267605634,1.9014084507042253,0.7059588299024919,0.9906825568797399,1.2149512459371614,1.2929577464788733,0.7391115926327194,0.23596966413867823,1.6654387865655471
2282 HK Equity,2.2811304091845748,0.23049749779216955,0.042390344421548425,0.675596114218428,1.2028260229614365,1.907565498969679,0.21195172210774213,1.5445981748601707,0.9034442154842508
1212 HK Equity,0.21456953642384105,1.4968779564806054,1.6348155156102175,0.6862819299905393,1.2925260170293282,0.6879848628192999,0.04768211920529802,1.2789025543992432,1.6603595080416274
1269 HK Equity,0.9402604756511891,1.1033408833522085,1.3071913929784824,2.3442808607021517,0.5503963759909399,0.5376557191392979,0.3669309173272933,0.9784824462061155,0.8714609286523216
547 HK Equity,0.13255599877262964,1.4664007364222154,0.07732433261736729,1.9690088984351029,1.0991101564897208,1.8226449831236575,0.16293341515802393,0.9582694077938018,1.3117520711874808
175 HK Equity,1.0375594051816648,0.593285298175686,1.2500383259236547,1.2196841943890848,1.2872911237160816,0.6595124942511115,1.1948489958608002,1.2596964586846544,0.49808370381726197
