Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,0.7122302158273381,0.8599370503597122,1.8493705035971224,0.5301258992805755,0.01821043165467626,1.9910071942446044,1.5903776978417266,0.040467625899280574,1.408273381294964
1999 HK Equity,1.4600898410504493,1.424326192121631,1.2595024187975121,0.7385970974429855,1.0558051140290257,0.2472356599861783,0.8645473393227368,0.39961990324809954,1.5502764340013822
1929 HK Equity,0.14395134039198018,1.4861455282721334,1.993016445145303,1.0684838927686415,1.6199594503266501,1.3462491552151385,0.48659608019824285,0.2716828114440189,0.5839152962378914
2331 HK Equity,1.199183038319393,0.9488426376191402,0.810542695973546,1.0888932114374634,1.3917525773195876,0.1540556312001556,0.46741879011865395,1.3409842443104454,1.5983271737016145
1114 HK Equity,1.4592298980747451,1.6206115515288788,1.1432616081540203,1.5492638731596828,0.8289920724801813,0.10362400906002266,1.40317100792752,0.4416761041902605,0.45016987542468856
3813 HK Equity,1.837890625,0.904296875,0.134765625,1.375,0.80859375,0.22265625,1.423828125,1.474609375,0.818359375
136 HK Equity,1.9651676631141148,0.40239147387574736,0.07486353002339485,0.9334546399792045,0.2386275019495711,2.236547959448921,0.9896022874967507,0.9942812581232129,1.1650636859890824
1211 HK Equity,0.012987012987012988,1.5616883116883118,0.801948051948052,0.5178571428571429,1.3133116883116882,0.9918831168831169,0.8928571428571429,1.4853896103896105,1.422077922077922
3818 HK Equity,1.0539402446360537,0.6244235011028675,0.1931020653699619,1.2470423100060157,1.4184880689793462,1.33547222779226,0.5937437337076399,0.9348305594545819,1.5989572889512733
1828 HK Equity,1.5714880332986472,1.1444328824141519,0.5787721123829345,0.43454734651404786,0.7567117585848074,1.826222684703434,0.6874089490114464,1.745681581685744,0.2547346514047867
494 HK Equity,1.2763123530948028,0.9989553408200574,1.6664925568033429,0.6299294855053539,0.26560459650039175,0.12222512405327762,1.7440585009140768,0.662836249673544,1.6335857926351527
1086 HK Equity,0.32181425485961124,0.5010799136069114,1.855291576673866,1.7732181425485962,1.1727861771058314,0.5485961123110151,0.43628509719222464,1.5961123110151187,0.7948164146868251
