Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,1.0461872287662741,1.1047737135771853,0.25387476751394916,1.4283942963422194,1.1745195288282704,1.5706757594544327,0.49380037197768134,1.1466212027278364,0.7811531308121513
1999 HK Equity,2.0998580217699954,0.6601987695220066,0.7027922385234264,1.5120681495504023,1.0605773781353527,0.36204448651206816,1.352342640795078,0.04685281590156176,1.2032654992901088
1929 HK Equity,1.6625903279599779,0.9655364091161757,1.5625347415230684,0.45525291828793774,0.7320733740967204,0.9155086158977209,0.7420789327404114,1.3040578098943858,0.660366870483602
2331 HK Equity,1.5401687454145268,0.5513573000733676,0.3532648569332355,0.9888114453411592,0.7808143800440206,1.3173147468818782,1.3833455612619223,0.557960381511372,1.526962582538518
1114 HK Equity,1.6390303524139336,0.5500101853738032,0.00916683642289672,0.7901812996536973,0.6563454878794052,1.321857812181707,1.4483601548176819,0.7681808922387452,1.81686697901813
3813 HK Equity,1.1544409199048373,1.1098334655035687,1.4827517842981761,1.0241871530531323,1.30253766851705,0.36399682791435367,0.7833068992862807,0.21590007930214117,1.56304520222046
136 HK Equity,0.9109910756223579,0.7461249412869893,0.05918271488961954,1.953029591357445,0.4776890558947863,0.9870831376232974,1.7141850634100517,0.6742602160638798,1.4774542038515734
1211 HK Equity,0.46699956578376034,0.6096396005210595,0.67216673903604,0.4709075119409466,1.6061658706035606,1.866044290056448,1.9422492401215805,0.38493269648284845,0.980894485453756
3818 HK Equity,0.06666666666666667,1.0615384615384615,0.2205128205128205,2.051282051282051,1.971794871794872,0.19743589743589743,0.3717948717948718,0.7410256410256411,2.317948717948718
1828 HK Equity,1.5469483568075117,1.863849765258216,0.744131455399061,0.4671361502347418,1.295774647887324,0.13145539906103287,0.4107981220657277,1.7769953051643192,0.7629107981220657
494 HK Equity,0.85977212971078,0.7414548641542507,1.9377738825591586,2.156003505696757,1.5617879053461876,0.8229623137598597,0.044697633654688866,0.8439964943032428,0.03155127081507449
1086 HK Equity,1.4997396285367124,1.0982468321471968,0.6686339177226176,1.0201353931609096,0.3968061100503385,0.932650581496268,0.9482728692935254,0.877972574205867,1.557542093386565
860 HK Equity,1.1076066790352506,1.725417439703154,0.02411873840445269,0.8404452690166976,0.9072356215213359,0.2690166975881262,0.601113172541744,1.6846011131725418,1.8404452690166977
819 HK Equity,1.2604006163328196,0.2850539291217257,1.494607087827427,0.8782742681047766,1.5377503852080123,1.4406779661016949,0.7704160246533128,1.238828967642527,0.09399075500770417
78 HK Equity,0.7696368243243243,0.6613175675675675,0.8456503378378378,0.028505067567567568,1.5145692567567568,0.7240287162162162,1.193412162162162,1.8547297297297298,1.408150337837838
2282 HK Equity,1.7169554214522094,1.291220556745182,0.29433521510609306,0.4187268833949776,0.040295892544286546,1.7046914541561222,1.5943157484913373,0.6447342807085847,1.294724547401207
1212 HK Equity,0.3289111389236546,1.2728410513141426,0.2568210262828536,1.9869837296620776,0.2297872340425532,0.31314142678347934,1.6197747183979976,1.741426783479349,1.2503128911138923
1269 HK Equity,0.8021148036253777,0.022658610271903322,1.7673716012084593,0.5302114803625377,0.702416918429003,2.188821752265861,1.1918429003021147,0.31268882175226587,1.4818731117824773
547 HK Equity,1.5411072282508735,0.5197719330513151,1.3805407393783335,0.7895898473422843,1.1703145116792348,0.9137391944086812,0.9898841272760713,0.44693764943902886,1.248114769174177
175 HK Equity,0.6682393841569406,1.9399056369505836,0.9855972187732803,1.6851254035261982,0.33747206357089643,1.5823193444251304,0.594487211323566,0.4469828656568165,0.7598708716165881
256 HK Equity,1.1389170553640235,0.8341107280470493,1.5349827621172176,0.4946258365443115,0.08760900425877104,0.7063475968363415,1.0732103021699453,1.476576759278037,1.6536199553843034
489 HK Equity,1.3164134246117882,1.2442811821673068,1.262314242778427,0.7874436466855903,1.1315745533478043,1.3134079145099349,0.23142427784271163,0.7949574219402238,0.9181833361162131
