Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,1.3141592920353982,1.6033089649865333,0.1696806464024625,1.4353597537514429,0.35148133897652944,0.01731435167372066,1.521931512120046,1.6639091958445555,0.9228549442093112
1999 HK Equity,1.059017595307918,0.039589442815249266,1.276759530791789,0.4222873900293255,2.771260997067449,0.016495601173020527,1.4219208211143695,0.531158357771261,1.4615102639296187
1929 HK Equity,0.2415691672401927,1.5856847900894702,0.0020646937370956643,1.6641431520991052,0.891947694425327,0.17549896765313144,1.930488644184446,0.5368203716448727,1.9717825189263594
2331 HK Equity,0.581645056726094,0.8186790923824959,1.8105753646677472,1.744935170178282,0.2479740680713128,0.6892220421393841,1.2763371150729335,1.6063614262560777,0.2242706645056726
1114 HK Equity,0.9045037531276063,0.9833194328607172,1.4055462885738115,1.6701417848206839,0.022518765638031693,1.3867806505421185,0.035654712260216846,1.499374478732277,1.0921601334445372
3813 HK Equity,0.4098135426889107,1.040431795878312,1.7010794896957802,1.582728164867517,0.1112855740922473,1.0457311089303238,0.4009813542688911,1.37252208047105,1.3354268891069676
136 HK Equity,1.6215031315240083,0.15782881002087681,1.706054279749478,1.873277661795407,0.26680584551148223,0.5542797494780793,1.375365344467641,0.5636743215031316,0.8812108559498956
1211 HK Equity,0.7542584601408131,0.35157846922552805,2.0072677719736545,0.3945037474449239,0.3761071996366114,1.837610719963661,0.4353849647967295,1.7394957983193278,1.1037928684987508
3818 HK Equity,0.303174260418916,1.7296480241848413,1.4536817102137767,1.8307061109911467,1.0863744331677823,0.5324983804793781,0.05247246814942777,1.1058086806305334,0.9056359317641978
1828 HK Equity,0.11293436293436293,1.363899613899614,1.4131274131274132,2.0125482625482625,0.9903474903474904,0.1303088803088803,1.5405405405405406,1.0743243243243243,0.36196911196911197
494 HK Equity,1.1664392905866303,1.2611576690703568,1.5839017735334242,1.0875073085168583,1.6259988306373028,0.27889300331319433,1.2734359773923212,0.1613720522315338,0.5612940947183784
1086 HK Equity,1.200890963088672,0.48684768773865084,0.1240984302078914,1.2982605006364023,1.3192617734408145,0.651039456936784,1.512091641917692,1.3230801866779804,1.0844293593551124
860 HK Equity,1.554503582395087,0.14969293756397134,0.8267656090071648,1.9805527123848516,1.6535312180143296,2.2315762538382806,0.12436028659160696,0.36156601842374614,0.11745138178096214
819 HK Equity,0.8064295485636115,0.8125854993160054,2.019151846785226,0.1518467852257182,1.0957592339261286,0.6545827633378933,1.1326949384404925,1.7380300957592338,0.5889192886456909
78 HK Equity,0.3073569482288828,0.4790190735694823,1.4517711171662124,1.3258855585831062,0.08501362397820164,1.2915531335149864,1.3831062670299727,1.4877384196185286,1.1885558583106266
2282 HK Equity,1.0758079847908746,0.374287072243346,0.3357889733840304,1.5142585551330798,1.8928231939163498,1.306796577946768,0.6181083650190115,1.5463403041825095,0.3357889733840304
