Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,0.6513305147973141,2.218104949017657,0.2081571748321313,1.8331260880378015,0.004476498383486694,0.17234518776423774,1.5063417060432729,1.526485948768963,0.8796319323551356
1999 HK Equity,1.495222129086337,0.8162615255658004,1.418273260687343,1.2402347024308467,0.4677284157585918,0.8962279966471082,0.21424979044425818,1.256831517183571,1.1949706621961442
1929 HK Equity,0.4122448979591837,1.953061224489796,1.7489795918367348,0.2510204081632653,0.6938775510204082,1.926530612244898,0.07346938775510205,0.9816326530612245,0.9591836734693877
2331 HK Equity,1.1301059001512859,1.1255673222390317,0.5332829046898638,0.7307110438729199,1.4818456883509834,0.4924357034795764,1.6701966717095311,0.06354009077155824,1.7723146747352496
1114 HK Equity,0.9741229161482956,0.5486439412789251,0.16795222692211992,0.6494152774321971,1.0928091565065936,1.4981338641453097,0.7546653396367256,1.8429957700920627,1.4712615078377707
3813 HK Equity,0.48006096012192023,0.6858013716027432,0.6537973075946152,0.4297688595377191,1.8768097536195072,1.2755905511811023,1.664211328422657,1.046990093980188,0.8869697739395479
136 HK Equity,0.3341950646298472,0.13960047003525264,1.3706227967097533,1.6244418331374852,0.29400705052878967,0.3490011750881316,2.1045828437132785,0.9158636897767333,1.8676850763807284
1211 HK Equity,1.1808706315144084,1.1183323114653587,1.0300429184549356,1.471489883507051,1.1017780502759043,1.114653586756591,0.6934396076026977,0.35867565910484367,0.9307173513182097
3818 HK Equity,0.25796178343949044,0.4090909090909091,1.9907353792704112,0.46902142443543715,0.5289519397799652,0.09380428488708743,2.0610885929357265,1.2559351476548928,1.9334105385060798
1828 HK Equity,0.008520037866834964,0.7213632060586936,1.096244872199432,1.2694856421584095,0.7128431681918587,1.618807194698643,0.5310823603660461,1.9312085831492585,1.1104449353108237
494 HK Equity,1.3784121692019171,1.0802250468847676,0.0,0.8289226922275474,1.7459887476557616,0.056261721191914985,1.7141071056470099,1.8266305480308398,0.3694519691602417
1086 HK Equity,0.30340453938584777,1.3037383177570094,1.2616822429906542,0.7780373831775701,1.2406542056074767,0.09612817089452604,2.7006008010680906,0.6338451268357811,0.681909212283044
860 HK Equity,0.9063324538258575,0.9142480211081794,0.8113456464379947,0.8562005277044855,1.1649076517150396,0.6398416886543535,1.2031662269129288,1.1939313984168864,1.3100263852242744
819 HK Equity,1.2028786840301577,1.8526387936943112,0.884167237834133,0.19945167923235094,1.6017820424948594,1.159698423577793,0.4420836189170665,1.2131596984235777,0.4441398217957505
78 HK Equity,1.0611353711790392,1.6703056768558953,1.1433108376339818,0.9217943628423978,1.4720127034537516,0.012504962286621676,1.2951568082572449,1.1629614926558158,0.2608177848352521
2282 HK Equity,0.2818411097099622,0.9003783102143758,0.7225725094577553,1.335435056746532,0.8266078184110971,1.4905422446406054,0.7868852459016393,1.5,1.1557377049180328
1212 HK Equity,0.8703252932064616,1.5574242088957735,1.6390794423545032,0.3923434388138969,1.0754591723832707,1.7326842221730472,1.11728258464262,0.47798185439256474,0.13741978313786235
1269 HK Equity,1.5446009389671362,1.2535211267605635,1.189358372456964,1.4413145539906103,0.1189358372456964,1.161189358372457,1.5492957746478873,0.21752738654147105,0.5242566510172144
547 HK Equity,0.5627269060104881,0.14885034288019364,0.34852763210972165,2.3743444937474787,0.864058087938685,1.4122630092779347,0.09802339653085922,0.9330375151270673,2.2581686163775716
175 HK Equity,0.17597173144876324,1.0621908127208481,1.96113074204947,0.3265017667844523,1.428975265017668,0.31590106007067137,1.303886925795053,0.7568904593639576,1.6685512367491167
256 HK Equity,0.16688741721854305,1.8357615894039736,0.3743046357615894,0.13350993377483444,1.583046357615894,2.1218543046357614,1.2826490066225165,1.1896688741721855,0.31231788079470196
489 HK Equity,0.7085106382978723,0.5342553191489362,1.508936170212766,1.759787234042553,1.3672340425531915,0.48829787234042554,0.30638297872340425,1.8191489361702127,0.5074468085106383
1293 HK Equity,0.07535321821036106,1.3281004709576139,1.2323390894819466,0.8445839874411303,1.2417582417582418,0.7959183673469388,1.4945054945054945,0.9434850863422292,1.043956043956044
848 HK Equity,0.026517383618149676,0.43753682969946966,1.972893341190336,1.6679434295816147,0.2280494991160872,0.2784325279905716,1.6758986446670596,2.4979375368296997,0.2147908073070124
669 HK Equity,0.07431376924793573,1.221155991966079,0.9540281187234992,0.7451461727293015,1.4199955367105557,0.14260209774603883,1.703191251952689,1.7634456594510155,0.9761214014728855
1382 HK Equity,2.1607515657620042,0.7022442588726514,2.001043841336117,1.5782881002087683,0.9159707724425887,0.392223382045929,1.0310542797494782,0.1808455114822547,0.037578288100208766
1060 HK Equity,1.0074128984432913,0.08172720533728688,1.5027798369162342,0.20181616011860637,1.3993699036323202,0.7255374351371386,1.484432913269088,1.5845070422535212,1.012416604892513
521 HK Equity,1.3391965771333492,2.0002376990729736,0.008557166627050155,0.8257665795103399,0.5711908723555978,0.46422628951747086,1.548847159496078,1.2322319942952222,1.0097456619919183
1128 HK Equity,1.174821117772191,0.8580545349062076,0.31328563140591764,1.1904853993424869,1.2357377683233417,1.4167472442467608,0.9746664088184104,0.8911235737768324,0.9450783214078515
1028 HK Equity,0.7420718816067653,1.5507399577167018,1.391384778012685,1.2510570824524312,0.10702959830866808,0.763477801268499,0.4162262156448203,2.0026427061310783,0.7753699788583509
538 HK Equity,1.6025691699604743,0.5158102766798419,1.2183794466403162,1.1899209486166007,0.5389328063241107,1.4318181818181819,0.9782608695652174,0.4588932806324111,1.0654150197628458
1368 HK Equity,1.7251399626766195,1.5811783524393495,1.7275393228472407,0.9981338309784058,0.10557184750733138,0.43428419088243136,1.4756065049320182,0.05518528392428686,0.8973607038123167
178 HK Equity,0.5781089414182939,2.000256937307297,0.249743062692703,0.34224049331963,1.4683967112024665,0.24049331963001028,2.076567317574512,0.6266700924974307,1.4175231243576567
2238 HK Equity,1.291256157635468,1.7567733990147782,0.9938423645320197,1.291256157635468,0.4839901477832512,0.145935960591133,0.4211822660098522,1.7770935960591132,0.8386699507389163
27 HK Equity,1.220496894409938,0.7756211180124224,1.9006211180124224,1.9006211180124224,0.6847826086956522,1.108695652173913,0.6079192546583851,0.391304347826087,0.40993788819875776
200 HK Equity,1.6407116451016637,0.5739371534195934,1.4785120147874307,1.4764325323475047,0.3701478743068392,0.7881238447319778,1.4618761552680222,0.5988909426987061,0.6113678373382625
1361 HK Equity,0.9948795180722891,2.1876506024096387,1.4259036144578314,0.06234939759036145,1.5343373493975903,0.7617469879518072,1.4367469879518073,0.03795180722891566,0.558433734939759
52 HK Equity,1.9566074950690335,0.21301775147928995,1.3254437869822486,0.7810650887573964,0.8185404339250493,1.7988165680473374,1.0374753451676528,0.5818540433925049,0.48717948717948717
425 HK Equity,1.2906784335355763,1.346938775510204,0.7959183673469388,1.565361279646994,0.65857694429123,1.4528405956977386,0.3226696083838941,0.11086596800882516,1.456150027578599
881 HK Equity,0.2513057452792286,0.8117717959019687,1.0287263961430293,1.773603856970671,1.3650060265166735,0.6201285656890317,1.3053435114503817,1.4554037766171153,0.38871032543190037
951 HK Equity,0.6994261119081779,1.5236728837876614,0.006456241032998565,1.067431850789096,1.502152080344333,0.3680057388809182,1.3192252510760403,0.6929698708751794,1.8206599713055953
