Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,1.2087739032620923,0.3523059617547806,1.6116985376827897,1.953880764904387,0.14578177727784028,0.5871766029246345,0.9111361079865017,0.4393700787401575,1.7898762654668166
1999 HK Equity,1.1979901269393511,0.5283850493653033,1.2884344146685474,0.2856135401974612,1.3027150916784203,1.0583568406205923,1.2741537376586742,0.7489421720733427,1.3154090267983074
1929 HK Equity,0.8094267515923567,0.17197452229299362,0.44254777070063694,1.8412738853503186,2.1829299363057326,0.03668789808917197,0.7773248407643312,1.4331210191082802,1.3047133757961784
2331 HK Equity,0.47164790174002047,1.6986693961105426,1.3744114636642784,1.1791197543500511,1.1256908904810645,0.6227226202661208,0.05158648925281474,0.978300921187308,1.4978505629477994
1114 HK Equity,1.6054619407321324,1.5217896571760605,1.9584543869843114,0.17780360255665312,0.2980825101685067,0.4758861127251598,0.40790238233585124,1.2315514235909355,1.3230679837303894
3813 HK Equity,0.07583052479537795,1.9737602311025517,0.9337987481945114,1.0876263842079923,0.7929706307173808,1.7874337987481945,1.7202696196437168,0.45931632161771785,0.16899374097255657
136 HK Equity,0.8780065422359054,1.075428131614393,1.1845295362709256,1.0148162401385414,0.6043871464306331,0.6511448912834328,0.6771214162016548,1.6174716182412932,1.2970944775832212
1211 HK Equity,0.09638807223855522,1.876732465350693,0.7144057118857623,0.5915581688366233,1.0111297774044519,0.17765644687106258,1.254934901301974,1.7803443931121377,1.49685006299874
3818 HK Equity,1.4007928228666806,1.6636761944502398,0.1220529939495097,1.3012726893386188,0.08637596494888379,0.8844147715418318,1.1191320675985812,1.258084706864177,1.1641977884414771
1828 HK Equity,0.7366306803916646,2.0336429826763744,0.051970876223951794,0.18528747175495858,1.7602309816721065,0.024855636454933466,1.7444137584735124,0.6711021842832036,1.7918654280692945
494 HK Equity,0.5174944947394177,1.9840959138732566,1.3653046244188891,1.845363347198434,0.4051871788597994,0.7949596280890628,0.42941032542206997,0.636408123317837,1.0217763640812332
1086 HK Equity,1.3685779816513761,1.2694954128440368,1.5068807339449541,0.9103211009174312,1.0444954128440367,0.8401376146788991,1.1786697247706421,0.27041284403669724,0.6110091743119266
860 HK Equity,0.5935919055649241,1.2141652613827993,0.7790893760539629,1.2715008431703203,0.10286677908937605,1.6408094435075886,1.1382799325463744,0.9932546374367622,1.266441821247892
819 HK Equity,0.13092351774300198,0.4304606568216883,0.5415472779369628,0.5177430019836896,1.356843729336566,1.977738593784439,1.6821688340312981,1.7694511791932996,0.5931232091690545
78 HK Equity,2.291042744350667,0.017152191668935474,0.9874761775115709,0.3062891369452763,1.2055540430166076,1.4848897359106996,0.72039205009529,1.5191941192485707,0.46800980125238223
2282 HK Equity,1.2919214676536852,0.654650788542002,1.4048921789507565,0.8719021564209849,1.4048921789507565,0.8125201158673963,0.6068554876086257,1.2035725780495654,0.7487930479562279
1212 HK Equity,1.1900452488687783,1.416289592760181,1.10105580693816,0.5867269984917044,0.5279034690799397,1.3333333333333333,1.028657616892911,1.4524886877828054,0.363499245852187
1269 HK Equity,0.43157894736842106,1.1326315789473684,2.082105263157895,0.4421052631578947,0.8736842105263158,0.4694736842105263,1.6863157894736842,1.5621052631578947,0.32
547 HK Equity,1.4409228618037753,0.18037753437427173,0.5663015614075972,0.09438359356793288,0.7592635749242601,1.633884875320438,1.6947098578419948,1.2962013516662783,1.3339547890934513
175 HK Equity,1.6388495037472148,1.2851934373101073,0.6489771116062386,1.5130646141381405,0.52136925258254,0.8021065424346769,0.5067854972655459,0.8969009519951388,1.186753088920397
256 HK Equity,1.6868131868131868,0.8095238095238095,0.5347985347985348,0.005494505494505495,1.5695970695970696,1.7582417582417582,0.4084249084249084,1.6593406593406594,0.5677655677655677
