Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,0.25473505001064056,1.5801234305171312,1.5418174079591402,1.2066397105767184,1.6509895722494148,0.13790168120876783,0.6780165992764418,1.3043200680995957,0.6454564801021494
1999 HK Equity,0.36389891696750903,1.4555956678700361,1.4507220216606498,1.52057761732852,1.2720216606498196,0.9,0.8171480144404332,0.7391696750902527,0.4808664259927798
1929 HK Equity,1.3426624482842542,0.33073740569481624,1.1192504258943783,1.9756631783889025,0.36140180092479923,2.0194694572888783,0.4271112192747627,1.333901192504259,0.08980287174495011
2331 HK Equity,1.2434818312461506,0.8554711558201601,1.4227058098952987,0.4286594128515705,0.9423116403202628,1.1344693081502772,1.5538903715869432,0.16998562923424348,1.2490248408950935
1114 HK Equity,0.6757493188010899,0.45231607629427795,1.662125340599455,2.217983651226158,0.553133514986376,0.04904632152588556,0.7574931880108992,2.422343324250681,0.2098092643051771
3813 HK Equity,0.7751105495893872,1.0063171193935565,0.19330385344283008,1.614655716993051,1.0404295641187618,1.6942514213518636,0.40934933670246365,1.188250157927985,1.078332280480101
136 HK Equity,1.0583206686930091,0.2906534954407295,1.3506838905775076,1.3011018237082066,0.598404255319149,1.3130699088145896,1.5387537993920972,1.0412234042553192,0.5077887537993921
1211 HK Equity,1.9651619234543671,1.8370951913640825,0.07286555446516192,0.24509322865554464,1.1658488714425908,0.9340039254170756,0.8633464180569186,1.6052502453385673,0.31133464180569187
3818 HK Equity,1.5129757785467128,1.0640138408304498,1.0250865051903115,0.9498269896193772,1.684256055363322,1.647923875432526,0.4515570934256055,0.10121107266435986,0.5631487889273357
1828 HK Equity,0.035149023638232274,0.6918807810894142,0.752929085303186,1.4799588900308325,1.2191161356628983,0.46618705035971225,1.8,1.2024665981500513,1.3523124357656733
494 HK Equity,1.3711321441572624,0.18511103021477976,1.059883509282854,1.528394612304332,0.298143429195486,1.369493993447397,1.5824535857298871,1.448125227520932,0.15726246814706954
1086 HK Equity,0.3528921023359288,1.4741379310344827,1.3264738598442714,1.3690211345939933,0.2953281423804227,0.9385428253615128,0.3578976640711902,1.3139599555061179,1.57174638487208
860 HK Equity,0.4057377049180328,1.6159250585480094,1.0362997658079625,0.24765807962529274,0.7675644028103045,1.3717798594847774,1.3875878220140516,1.5070257611241218,0.6604215456674473
819 HK Equity,0.7487551867219917,0.2053941908713693,1.4900414937759336,1.0512448132780083,1.8597510373443984,0.8719917012448133,1.0437759336099586,0.916804979253112,0.8122406639004149
78 HK Equity,0.9296278625954199,1.5780057251908397,1.2624045801526718,0.545324427480916,0.20610687022900764,1.1851145038167938,0.10734732824427481,1.8206106870229009,1.3654580152671756
2282 HK Equity,1.0863391082078955,0.4294234592445328,1.1630218687872764,0.9687588753195115,0.3067310423175234,0.04600965634762851,1.3828457824481681,1.9349616586197103,1.6819085487077534
1212 HK Equity,0.7492291880781089,0.7700411099691675,1.9540082219938335,0.16880781089414182,0.0670606372045221,1.4545220966084276,0.5804213771839671,1.0845323741007193,2.171377183967112
1269 HK Equity,0.5920502092050209,0.04811715481171548,0.21548117154811716,1.6799163179916319,1.1380753138075315,1.8075313807531381,1.6548117154811715,0.35564853556485354,1.50836820083682
547 HK Equity,0.9056603773584906,1.455188679245283,1.721698113207547,0.9363207547169812,0.3867924528301887,1.205188679245283,0.3915094339622642,1.679245283018868,0.31839622641509435
175 HK Equity,2.1657405170331,0.6392848514133849,1.063300314085528,1.3959893694129017,0.33921237013771444,0.31964242570669243,1.6438753322058468,1.3372795361198357,0.09567528388499638
256 HK Equity,1.76878612716763,1.329479768786127,0.21579961464354527,0.2658959537572254,1.6685934489402698,1.2427745664739884,0.3603082851637765,1.834296724470135,0.3140655105973025
