Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,0.15068942875902824,1.363591595535128,1.1183519369665134,0.7224228496388706,1.0991464215364413,0.8923177938279712,1.1478988837820092,1.14198949441891,1.363591595535128
1999 HK Equity,0.3176470588235294,0.9837433155080214,1.6979679144385027,1.2840641711229948,1.9058823529411764,1.3071657754010695,1.2571122994652406,0.20983957219251337,0.03657754010695187
1929 HK Equity,0.1556644566157394,2.3323724416258287,2.27788988181032,1.6344767944652638,0.033727298933410206,0.3891611415393485,0.5603920438166619,0.46699336984721823,1.1493225713462092
2331 HK Equity,1.536181520850368,0.7009403107113655,1.1001635322976289,1.7183156173344236,0.4764922322158626,0.13798037612428454,1.777187244480785,1.455233033524121,0.09750613246116108
1114 HK Equity,1.659808963997061,2.3673769287288757,0.7042615723732549,2.2880235121234387,0.38023512123438646,0.8332108743570904,0.08927259368111683,0.26451138868479057,0.4132990448199853
3813 HK Equity,1.7226220579653764,0.43590741100953123,1.2201906243921417,0.7790313168644233,0.7370161447189263,0.7072553977825325,1.6473448745380277,0.1575568955456137,1.5930752771834273
136 HK Equity,1.64183642444512,1.149285497111584,0.5855883247187595,0.4350866524779568,1.297050775311645,1.6993006993006994,0.021891152325934936,0.3858315597446032,1.7841289145636972
1211 HK Equity,1.1507380073800737,1.5608856088560885,1.640590405904059,0.7904059040590405,0.9747232472324723,1.3267527675276753,0.3254612546125461,0.5396678966789668,0.6907749077490775
3818 HK Equity,0.32323232323232326,2.457912457912458,0.04377104377104377,0.5218855218855218,1.0134680134680134,0.4478114478114478,0.8215488215488216,1.3636363636363635,2.006734006734007
1828 HK Equity,0.5547140245494907,0.07051449464612171,1.2269522068425176,1.7229041525202402,1.4855053538782972,1.4408461739357534,0.8297205536693654,1.0130582397492818,0.6557848002089318
494 HK Equity,1.7622915775972638,1.794997862334331,0.904232578024797,0.6983753740914921,0.05194527575887131,1.0966224882428388,1.321718683197948,0.3943993159469859,0.9754168448054724
1086 HK Equity,0.9189083055173768,1.2210877675240526,1.092087178480267,1.1698409581778912,1.1645395641075986,0.6856469664245042,0.9418810131553113,1.2016493225996465,0.6043589240133517
860 HK Equity,0.8253148207943171,0.7875363254762674,1.0781401356151115,2.4294478527607364,0.12786567646109137,0.47949628672909267,1.9383274136260897,0.4678721343235389,0.8659993542137553
819 HK Equity,0.006370553884268271,1.1403291452840205,1.4891169704477083,0.9078039285082287,0.5144222261546629,0.965138913466643,1.3569279773491418,1.2390727304901787,1.3808175544151478
78 HK Equity,2.5010879701585327,1.6226297792974822,1.5219148274790177,0.4644078333851414,0.5147653092943736,0.6042897109107864,0.2322039166925707,1.5303077401305565,0.0083929126515387
2282 HK Equity,0.8839137645107794,1.1575456053067994,1.5140961857379769,0.0812603648424544,1.5522388059701493,1.0398009950248757,0.7014925373134329,0.7960199004975125,1.2736318407960199
1212 HK Equity,1.1664548919949174,1.3475222363405337,1.6010165184243965,0.34498094027954257,1.7515883100381195,0.6632782719186785,1.1188055908513341,0.26493011435832275,0.741423125794155
1269 HK Equity,0.8261160341080087,0.7147634174887143,1.3858886473833807,1.458117371676977,0.9765925430530011,1.3723457615783314,1.0623641531516468,0.11135261661929444,1.0924594549406454
547 HK Equity,0.4911911145155113,1.3632707774798927,1.4632324779777863,0.6807736499425507,0.6325162772883952,0.7824588280352356,1.5924932975871313,0.315396399846802,1.6786671773266948
175 HK Equity,0.44366197183098594,0.5553319919517102,0.018108651911468814,2.936619718309859,0.6006036217303823,1.3340040241448692,1.1770623742454729,1.0714285714285714,0.8631790744466801
256 HK Equity,1.0496277915632755,0.49727047146401987,1.1687344913151365,0.894789081885856,0.6446650124069478,0.46153846153846156,1.3890818858560794,1.41439205955335,1.4799007444168735
489 HK Equity,2.0432300163132138,1.2944535073409462,1.032626427406199,0.898042414355628,0.12234910277324633,0.12234910277324633,0.8075040783034257,2.427406199021207,0.25203915171288743
1293 HK Equity,0.20752941176470588,0.09952941176470588,0.288,0.216,0.5061176470588236,1.836,1.98,1.9503529411764706,1.9164705882352941
848 HK Equity,0.6021428571428571,1.1914285714285715,0.10285714285714286,1.4442857142857144,1.95,0.8378571428571429,0.3492857142857143,1.6435714285714285,0.8785714285714286
669 HK Equity,0.5129411764705882,1.2376470588235293,0.14588235294117646,0.14823529411764705,2.1458823529411766,1.943529411764706,0.4211764705882353,0.6305882352941177,1.8141176470588236
1382 HK Equity,0.33062188401994225,1.2020467069010758,1.8562057202833901,0.4345316189976384,0.13224875360797692,0.8218315402781422,1.0957753870375229,0.998950406717397,2.127787982156914
1060 HK Equity,1.7936717205009889,1.2775214238628874,0.990771259063942,1.6493078444297957,0.21951219512195122,0.19775873434410018,0.6249176005273567,0.998681608437706,1.2478576137112722
521 HK Equity,0.6879194630872483,0.5234899328859061,0.24161073825503357,0.24161073825503357,1.2600671140939597,1.6728187919463087,1.6426174496644295,1.157718120805369,1.5721476510067114
1128 HK Equity,1.839766933721777,0.9264384559359068,0.43918426802621996,0.7144938091769847,0.0065549890750182084,1.0728332119446469,1.1646030589949017,0.8368536052439912,1.9992716678805535
1028 HK Equity,0.9846279640228945,1.3128372853638595,1.4585445625511038,0.8403924775143091,0.9934587080948487,0.8963205233033524,1.043499591169256,1.3643499591169257,0.10596892886345054
538 HK Equity,0.33341968911917097,0.7251295336787564,0.023316062176165803,0.34974093264248707,1.4595854922279792,0.6901554404145078,1.5202072538860103,2.2896373056994817,1.6088082901554404
1368 HK Equity,0.09304274937133278,0.6387259010896899,0.11064543168482817,1.3202011735121542,1.2497904442581727,1.1642917015926237,1.8558256496227996,0.316848281642917,2.250628667225482
178 HK Equity,1.063731170336037,0.41541135573580534,1.399188876013905,0.8986095017381228,0.9803012746234068,1.2653534183082271,1.0324449594438008,0.9629200463499421,0.9820393974507532
2238 HK Equity,1.5585692995529061,2.0709388971684053,1.2795827123695975,0.40506706408345755,0.21460506706408347,1.0703427719821161,0.31922503725782414,1.553204172876304,0.5284649776453055
27 HK Equity,1.7241097011870652,1.1678264428980762,1.5380679492427343,1.066516577977896,0.5341792877609497,0.1731477691363078,1.0388866148178468,0.6612771182971756,1.0959885386819483
200 HK Equity,0.5629644921552436,0.3920313790255987,1.7409165978530141,1.5030966143682907,0.06317093311312964,0.01486374896779521,1.6312964492155244,1.8412469033856318,1.250412881915772
1361 HK Equity,1.2457727093983484,0.3043649233189147,0.3344475029492725,1.3873377900117971,0.6458906802988597,0.9024773889107354,1.743020055053087,1.697011403853716,0.7396775462052694
52 HK Equity,1.4203844119202962,0.8030329747839887,1.0109328160818198,0.6887674131546464,1.1648739199435725,0.5919590901075648,1.3394463057661787,1.0220419679068948,0.9585611003350379
425 HK Equity,1.279934613812832,0.034940743767879034,1.7139354311401716,1.491418062934205,1.386595831630568,1.1567225173682059,0.5682468328565591,0.06436452799346139,1.3038414384961177
881 HK Equity,0.3050470064324592,0.6702127659574468,0.7815437902028699,1.3137060860959922,0.06679861454725383,1.872587827808016,0.8149430974764967,1.9571994062345373,1.2179614052449284
951 HK Equity,1.418467583497053,0.1237721021611002,1.6444007858546168,0.09233791748526522,1.6895874263261297,1.068762278978389,1.6895874263261297,0.3889980353634578,0.8840864440078585
3389 HK Equity,0.25023169601482853,1.1740037071362373,0.0938368860055607,0.48378127896200185,1.5660333642261353,1.7849860982391104,0.873725671918443,0.7506950880444856,2.0227062094531973
308 HK Equity,0.9367610175564314,1.265675385166607,1.25438910784665,1.115729129344321,0.9158007882479398,0.6771766391974203,0.5352920100322465,0.7529559297742745,1.5462199928341096
590 HK Equity,0.314002828854314,1.5042432814710043,0.5346534653465347,0.7171145685997171,0.6810466760961811,1.1223479490806223,1.8564356435643565,1.7355021216407356,0.5346534653465347
330 HK Equity,2.048956661316212,2.236757624398074,0.0,2.3691813804173356,0.40930979133226325,0.3274478330658106,0.3394863563402889,0.7825040128410915,0.48635634028892455
868 HK Equity,2.264423076923077,0.038461538461538464,0.8509615384615384,1.4735576923076923,0.38221153846153844,1.1225961538461537,0.09375,1.3413461538461537,1.4326923076923077
1234 HK Equity,1.5884764290594398,1.0022773855613756,1.5003416078342062,0.2541562286495104,1.399908904577545,0.6456388066499659,0.5575039854247325,1.9471646549760875,0.10453199726713733
2020 HK Equity,0.33098972417522987,0.03650621957815035,1.9250946457544618,1.3628988642509465,0.9783666846944294,0.09491617090319092,2.1319632233639805,1.3166576527852893,0.8226068144943213
551 HK Equity,1.6955992699249645,0.35591157980125737,1.2137497465017237,1.8251875887243967,0.04928006489555871,1.817886838369499,0.15514094504157372,1.2922328128168727,0.5950111539241533
341 HK Equity,0.06534443067115282,0.8112272002833363,1.4758278732070125,1.2702319815831415,0.9514786612360545,1.4057021427306535,1.3005135470161147,0.8494775987249867,0.8701965645475473
493 HK Equity,2.4260533104041273,1.5167669819432503,1.141444539982803,0.11994840928632847,0.3250214961306965,0.5571797076526225,1.55932932072227,0.9557179707652622,0.39853826311263973
1928 HK Equity,1.309090909090909,1.4510204081632654,1.576252319109462,1.1688311688311688,0.6211502782931354,1.5545454545454545,0.046753246753246755,0.6395176252319109,0.6328385899814472
1070 HK Equity,0.8162544169611308,1.0070671378091873,0.8480565371024735,1.323321554770318,0.28975265017667845,1.5318021201413428,1.7508833922261484,0.0,1.4328621908127208
1169 HK Equity,0.39248802621628437,1.7038064028232922,0.7509452987143937,2.177968237963196,0.4242500630199143,2.173430804134106,0.04310562137635493,1.159314343332493,0.17469120241996472
419 HK Equity,1.161402157164869,1.7195685670261942,1.4179506933744221,1.346879815100154,0.861517719568567,1.4855546995377504,0.31375192604006163,0.29468412942989214,0.39869029275808937
2313 HK Equity,1.3914893617021276,1.0780141843971631,1.252482269503546,1.0893617021276596,0.014184397163120567,1.1063829787234043,1.1134751773049645,0.8851063829787233,1.0695035460992908
751 HK Equity,2.5025641025641026,0.9230769230769231,1.7128205128205127,0.24615384615384617,1.4102564102564104,0.36153846153846153,0.7282051282051282,0.782051282051282,0.3333333333333333
2006 HK Equity,1.5348837209302326,1.1347469220246238,1.926812585499316,0.4904240766073871,0.6874145006839946,1.4671682626538987,0.7551299589603283,0.6853625170998632,0.3180574555403557
880 HK Equity,1.805699481865285,0.538860103626943,2.272020725388601,0.25906735751295334,0.15284974093264247,1.217616580310881,0.9481865284974094,0.0025906735751295338,1.8031088082901554
511 HK Equity,1.2277743715511955,2.356223175965665,1.6471489883507051,0.9380748007357449,0.7063151440833845,1.0787860208461066,0.256591048436542,0.4414469650521153,0.34763948497854075
321 HK Equity,1.0864,0.6608,1.344,1.0048,0.0688,1.0576,1.5248,0.7664,1.4864
2678 HK Equity,0.9504349585272102,1.0615011126846046,0.3077078697147481,1.6641715557353833,1.3837750354036011,1.454784543799312,1.5403601051992717,0.032773619259558975,0.6044911996763099
2001 HK Equity,1.0704845814977975,1.0496174356596337,1.8884766983538142,1.6714583816369117,0.5842800834685834,0.04590772084396012,0.6844423834917691,1.3521910503130072,0.6531416647345235
2232 HK Equity,0.8670452320344625,1.5085177207754064,0.5463089876639906,1.0714705306442138,0.1656549833561778,1.5578617583708636,0.8864303896612493,1.4027804973565694,0.9939299001370667
772 HK Equity,1.402381751090238,1.201610197920161,0.964609191546461,0.40003354579000333,1.0959409594095941,0.7472324723247232,0.9057363300905736,1.0506541429050653,1.2318014089231801
839 HK Equity,0.3768902675455603,1.4272974020938347,0.9980612640558356,0.08375339278790228,1.469174098487786,1.7274137262504847,1.5529274912756883,0.20938348196975573,1.1550988755331524
3998 HK Equity,1.1367403314917126,0.9323204419889503,1.143646408839779,0.5193370165745856,1.3273480662983426,1.1837016574585635,1.069060773480663,0.32044198895027626,1.367403314917127
709 HK Equity,2.224752475247525,0.3297029702970297,0.9207920792079208,0.6623762376237624,1.6663366336633663,0.9326732673267327,0.032673267326732675,1.7465346534653465,0.48415841584158414
6068 HK Equity,1.5017142857142858,0.9154285714285715,0.5374285714285715,2.262857142857143,0.432,0.3522857142857143,2.2062857142857144,0.12342857142857143,0.6685714285714286
6169 HK Equity,0.11118335500650195,1.1020806241872563,1.5780234070221066,1.47074122236671,1.5741222366710013,1.7204161248374512,0.044863459037711315,1.0377113133940181,0.36085825747724315
1569 HK Equity,1.304296875,1.290234375,1.5205078125,0.1845703125,1.346484375,1.135546875,0.2126953125,0.6328125,1.3728515625
45 HK Equity,1.7920059215396003,0.5862324204293117,0.5196150999259808,1.6454478164322723,0.7438934122871946,2.0207253886010363,0.9703923019985197,0.41080680977054035,0.31088082901554404
1970 HK Equity,1.522133938706016,0.3847900113507378,0.3762769580022701,1.5646992054483542,1.300794551645857,1.1254256526674233,0.6248581157775256,0.963677639046538,1.1373439273552781
2199 HK Equity,0.8452933727311102,1.802659349936682,0.33241874208526806,1.2214014352047278,0.8965808357956944,0.5052764879696074,1.6373997467285775,1.4151540734487125,0.34381595609962007
1585 HK Equity,1.5394272263632798,1.311690859160455,0.4236955668889761,1.0768928991761475,0.5260886622204786,0.18536681051392703,1.663005100039231,0.5508042369556689,1.723028638681836
198 HK Equity,0.4120639534883721,1.2340116279069768,1.9709302325581395,1.3844476744186047,0.4164244186046512,1.1642441860465116,0.06322674418604651,1.944767441860465,0.40988372093023256
680 HK Equity,1.3048997772828508,1.0483296213808464,1.0322939866369711,0.6614699331848553,0.48307349665924276,0.13830734966592428,1.1505567928730511,1.5153674832962138,1.6657015590200446
3836 HK Equity,0.9412607449856734,1.2356733524355301,0.754297994269341,0.44484240687679083,1.8202005730659025,0.22349570200573066,1.512893982808023,0.6941260744985673,1.3732091690544412
1680 HK Equity,1.016497461928934,0.35406091370558374,1.8434010152284264,0.7903553299492386,1.6104060913705585,1.2906091370558375,0.4431472081218274,1.1923857868020304,0.4591370558375635
1316 HK Equity,1.1388180764774043,0.4296639629200463,1.176361529548088,0.631981460023175,2.041946697566628,0.3107763615295481,1.316106604866744,0.4025492468134415,1.5517960602549248
2333 HK Equity,1.7796501706484642,1.7969283276450512,1.608788395904437,0.27069112627986347,0.7218430034129693,0.29180887372013653,0.5625,0.47418941979522183,1.4936006825938566
1899 HK Equity,1.7894295302013423,0.33598993288590606,1.7195889261744965,1.3345218120805369,0.6078020134228188,1.4742030201342282,0.6738674496644296,0.5058724832214765,0.5587248322147651
1317 HK Equity,1.3488607594936708,1.0572151898734177,0.7268354430379746,0.6767088607594937,1.8068354430379747,0.740506329113924,0.36,1.528860759493671,0.7541772151898735
1478 HK Equity,0.9941212871287128,1.5900371287128714,0.7323638613861386,1.2837252475247525,0.5179455445544554,1.3366336633663367,1.2363861386138615,0.47617574257425743,0.8326113861386139
1958 HK Equity,0.3713207547169811,0.2943396226415094,0.1630188679245283,0.8060377358490566,2.1849056603773587,1.5645283018867924,1.4830188679245282,1.7864150943396226,0.34641509433962264
3606 HK Equity,0.8249696479158235,1.5534196681505463,1.4386887899635774,1.5461351679481992,0.43160663698907326,0.254957507082153,1.189194658033185,0.8741400242816674,0.886887899635775
69 HK Equity,0.7769784172661871,1.2450539568345325,1.125,1.3246402877697843,1.3408273381294964,1.2383093525179856,0.8714028776978417,0.44514388489208634,0.6326438848920863
1448 HK Equity,1.2070684186678748,0.8346171273221568,1.0724966017217943,1.3334843679202537,0.5736293611236973,0.4363389216130494,0.894426823742637,1.2927050294517444,1.355233348436792
2255 HK Equity,0.6801569275242618,0.7842246541399959,1.458806524881272,0.992360107371464,0.9626264711955399,1.4996902746231675,0.992360107371464,1.1614701631220319,0.4683047697708032
2111 HK Equity,0.7685206554350335,2.0729286868220633,1.9815370413108702,0.14539579967689822,0.600276944380337,1.4954996538195247,0.6314331871682437,0.08723747980613894,1.2171705515808908
787 HK Equity,1.5322044148775325,0.6232234653764741,1.7499244027819776,2.4439068642273964,0.021771998790444513,0.4708194738433626,0.021771998790444513,1.4587239189597823,0.6776534623525854
2298 HK Equity,0.9345011424219345,0.5232292460015232,2.136329017517136,0.7996953541507997,0.6488956587966489,1.4485910129474486,1.1584158415841583,0.376999238385377,0.9733434881949733
400 HK Equity,0.17509727626459143,1.0047889853337324,1.2876384316073033,1.5112241843759353,0.09428314875785693,1.0101765938341813,0.923974857826998,1.565100269380425,1.4277162526189764
1230 HK Equity,1.2768929184023523,0.5270766968880176,0.8093604508698848,2.167851016907621,1.640774320019603,0.14555256064690028,2.1480029404557706,0.24038225925018378,0.04410683655966675
2222 HK Equity,1.5837536023054755,0.22370317002881845,1.4103025936599423,0.2561239193083574,1.5416066282420748,1.3762608069164266,1.5886167146974064,0.11185158501440923,0.9077809798270894
151 HK Equity,1.862453531598513,0.10037174721189591,0.787360594795539,0.4527881040892193,0.0,1.5189591078066915,1.1821561338289963,1.746468401486989,1.3494423791821561
6808 HK Equity,0.3936335403726708,1.3322981366459627,1.7515527950310559,0.06987577639751552,0.5892857142857143,0.4076086956521739,1.6211180124223603,1.4767080745341614,1.3579192546583851
606 HK Equity,1.0569395017793595,1.582880689267653,0.17025660235999251,1.255853156021727,1.3907098707623151,0.40625585315602175,1.6452519198351752,0.3185989885746394,1.1732534182431167
1117 HK Equity,0.46579417013682334,1.8390838786436645,1.4723378941106484,0.607674003569304,2.0104104699583583,0.08298631766805473,1.7989292088042832,0.1124330755502677,0.6103509815585961
1115 HK Equity,1.4035007956353718,0.3130256876562855,0.5012502841554899,1.5405774039554445,1.6101386678790635,1.1088883837235735,1.1804955671743578,0.9186178676972039,0.42350534212320984
1112 HK Equity,0.02772887323943662,1.628080985915493,0.8675176056338029,1.7231514084507042,1.1745158450704225,0.04753521126760563,0.34661091549295775,1.808318661971831,1.3765404929577465
1886 HK Equity,1.6351961950059453,0.2653983353151011,0.7812128418549346,0.5265160523186683,0.8668252080856124,2.005469678953627,1.0380499405469679,1.187871581450654,0.6934601664684898
506 HK Equity,2.149824912456228,0.13731865932966483,0.9612306153076539,1.0400200100050025,0.26338169084542273,1.8189094547273637,0.9342171085542771,1.071535767883942,0.6235617808904452
43 HK Equity,0.32724090997472294,0.8889753062414933,1.3649620843865449,1.1637176745090414,1.3737118413377407,1.3509624732646315,1.0324713202411044,0.39723896558428934,1.1007194244604317
220 HK Equity,1.1415745856353592,0.48066298342541436,0.8370165745856354,1.1374309392265194,0.2941988950276243,0.6277624309392266,1.441988950276243,0.9820441988950276,2.05732044198895
2319 HK Equity,0.09200102223358038,0.8579095323281369,2.0309225658062866,0.21390237669307438,0.8073089700996677,1.363915154612829,0.754408382315359,1.0488116534628162,1.8308203424482494
1044 HK Equity,1.1037735849056605,1.431266846361186,1.991644204851752,0.15768194070080863,1.7320754716981133,0.45849056603773586,1.0601078167115903,0.9194070080862534,0.14555256064690028
168 HK Equity,0.9055397727272727,0.3771306818181818,2.0411931818181817,0.4666193181818182,1.6278409090909092,0.5987215909090909,0.4815340909090909,0.4921875,2.0092329545454546
345 HK Equity,0.5071968772871432,0.39960966089290073,1.5215906318614296,0.037326177116369846,0.3051963893632593,0.9199804830446451,1.776286899243718,1.5128080019516956,2.0200048792388388
291 HK Equity,1.72757923128793,0.5340525960890088,0.7181389076196898,0.7626432906271072,1.2218476062036412,0.9770734996628456,1.035738368172623,1.1449763991908295,0.877950101146325
1579 HK Equity,1.68561872909699,0.047658862876254184,2.4531772575250836,0.007525083612040134,0.15301003344481606,0.3737458193979933,2.3854515050167224,0.862876254180602,1.0309364548494984
1610 HK Equity,1.824971098265896,1.256878612716763,1.0529479768786127,0.11653179190751445,1.4483236994219653,0.6471676300578034,0.23722543352601155,0.8656647398843931,1.5502890173410404
1458 HK Equity,1.5211499725325033,1.5903680644570592,0.8157846548251236,0.02142464750045779,1.038271378868339,1.4156747848379418,1.1437465665629005,0.772935359824208,0.6806445705914668
322 HK Equity,0.6476878612716763,0.09884393063583816,0.3407514450867052,2.0965317919075144,0.3901734104046243,1.173121387283237,2.476300578034682,1.108092485549133,0.6684971098265896
3799 HK Equity,0.6921634014172572,0.4520633597332222,1.2605252188411837,0.09191329720716965,1.3561900791996666,1.4105877448937056,0.5814922884535223,1.8363901625677366,1.318674447686536
1219 HK Equity,1.7183401419049666,0.7198451945818104,0.25155880455815954,1.8963663728230489,1.6718985164480757,1.0758976564179745,0.5747151150290261,0.781767361857665,0.3096108363792733
288 HK Equity,1.0568371317398555,0.9367704280155642,1.0030572540300167,0.6065869927737632,1.19816564758199,1.1068649249583102,1.1456364647026125,1.188160088938299,0.7579210672595886
