Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,0.5332792207792207,0.2757711038961039,1.6107954545454546,0.8711444805194806,0.29586038961038963,1.5176542207792207,1.8043831168831168,1.0227272727272727,1.0683847402597402
1999 HK Equity,1.1896551724137931,1.0441810344827587,0.6400862068965517,0.5705818965517241,1.0813577586206897,0.5738146551724138,1.5727370689655173,1.3383620689655173,0.9892241379310345
1929 HK Equity,0.9226786330686918,0.5871591301346221,0.9568519157749396,1.0826717293752157,1.129271660338281,0.3759061097687263,1.377804625474629,1.0438384535726615,1.5238177424922335
2331 HK Equity,2.5308555399719497,0.3692145862552595,0.9624824684431977,1.1076437587657784,0.7447405329593267,0.3755259467040673,0.09782608695652174,0.2114305750350631,2.6002805049088358
1114 HK Equity,0.5030425963488844,0.6835699797160243,0.8032454361054767,1.1683569979716024,1.1257606490872212,1.567951318458418,1.077079107505071,0.2839756592292089,1.7870182555780934
3813 HK Equity,1.3979261179520415,1.8334413480233311,1.3318211276733636,1.592352559948153,0.5910563836681789,0.31108230719377833,0.49773169151004537,0.017498379779650033,1.4270900842514582
136 HK Equity,0.7164269799473364,1.214097630139761,1.0208628721895887,1.2943082843832288,0.5432448855580312,1.2560259266761191,1.1302410370670448,0.91877658497063,0.9060157990682601
1211 HK Equity,1.2565697091273822,1.444332998996991,1.050752256770311,1.103109327983952,0.5578736208625877,0.4314944834503511,1.285456369107322,0.5687061183550652,1.3017051153460382
3818 HK Equity,1.2750730282375853,1.2181110029211295,1.5335929892891917,1.691333982473223,0.8829113924050633,0.5038948393378773,0.40092502434274585,0.9705452775073028,0.5236124634858812
1828 HK Equity,1.1810567010309279,1.1153350515463918,0.7673969072164949,0.6862113402061856,0.23582474226804123,0.9838917525773195,1.7686855670103092,0.38466494845360827,1.8769329896907216
494 HK Equity,0.640104662226451,1.4857278782112273,1.9931018078020932,0.38962892483349193,1.4107992388201713,0.019267364414843006,1.6056137012369172,0.640104662226451,0.815651760228354
1086 HK Equity,0.7481840193704601,0.8698547215496368,1.7506053268765134,0.29963680387409203,1.5671912832929782,0.29055690072639223,1.5599273607748183,1.4128329297820823,0.5012106537530266
860 HK Equity,1.7904458598726114,1.4503184713375796,1.8210191082802547,0.017197452229299363,1.0853503184713376,1.2076433121019108,0.1700636942675159,0.39363057324840767,1.064331210191083
819 HK Equity,0.4123919308357349,0.0,2.4095100864553314,1.177521613832853,1.1567723342939482,0.715850144092219,2.2487031700288185,0.3553314121037464,0.5239193083573487
78 HK Equity,0.4339386349405135,0.8265497808390733,1.3337507827175954,1.1365059486537257,1.3018159048215403,1.6023794614902942,0.8509705698184096,0.5785848465873513,0.9355040701314965
2282 HK Equity,1.048747329578559,0.6974169741697417,1.464750436978054,0.1643037483006409,1.7147018838609438,1.3074383375412701,0.40551563410370944,1.7112060594290153,0.48591959603806567
1212 HK Equity,0.09052118256629077,1.0204206034745504,0.1618409021639744,2.4193843340444987,0.8311490399268515,1.697957939652545,0.7433709234989333,0.14538250533373973,1.8899725693386162
1269 HK Equity,2.254736842105263,0.43342105263157893,2.0392105263157894,0.12552631578947368,0.2557894736842105,0.7910526315789473,0.7626315789473684,0.48789473684210527,1.8497368421052631
547 HK Equity,2.0998398291510947,0.497330485851575,1.1700480512546716,0.5838227442605446,0.9610250934329952,0.6631073144687667,1.8331553657234383,0.9273892151628403,0.2642819006940737
175 HK Equity,0.5391787343780996,1.312239634993057,1.6193215631819085,1.1354889902797065,0.7837730609006149,0.9016068240428486,0.6730807379488197,0.344574489188653,1.6907359650862923
256 HK Equity,1.314580031695721,1.1624405705229794,1.3407290015847861,0.5966719492868463,1.181458003169572,0.8890649762282092,1.4952456418383517,0.43502377179080826,0.5847860538827259
489 HK Equity,1.5827074555779448,1.129327715698846,1.0963546437076388,0.583623374244367,1.4112474812236673,1.1787873236856568,0.004945960798681077,1.442571899615314,0.5704341454478842
1293 HK Equity,0.5946817082997583,1.6933924254633361,0.3988718775181305,3.147461724415794,0.4460112812248187,0.30096696212731666,0.10515713134568896,1.2945205479452055,1.0189363416599517
848 HK Equity,1.1652259332023576,0.631237721021611,1.6656188605108055,1.2465618860510805,0.2829076620825147,0.9353634577603144,1.6231827111984283,1.2058939096267192,0.24400785854616897
669 HK Equity,2.080490797546012,0.863558282208589,0.008834355828220859,0.8215950920245398,1.358282208588957,0.17447852760736196,0.6228220858895706,1.5150920245398773,1.5548466257668712
1382 HK Equity,0.34722838137472284,1.7940133037694013,1.3988913525498892,0.5807095343680709,0.17161862527716187,1.7660753880266076,0.7682926829268293,0.8660753880266076,1.3070953436807096
1060 HK Equity,2.115120787354608,1.9889651058753355,0.15299731583656426,0.37846704443781687,0.25231136295854456,1.1622427676707425,0.7435132716969878,1.1756635848493886,1.030718759320012
521 HK Equity,1.8807692307692307,1.4134615384615385,0.17884615384615385,0.3096153846153846,1.2211538461538463,1.6942307692307692,0.2173076923076923,0.6326923076923077,1.4519230769230769
1128 HK Equity,1.8277349768875193,0.07211093990755008,1.3645608628659476,0.2135593220338983,1.9969183359013867,1.275808936825886,0.24129429892141757,0.4798151001540832,1.5281972265023112
1028 HK Equity,0.8670922809053976,1.4538595473012188,1.657573998839234,0.4561810795124782,0.3517121300058038,1.2849680789320952,1.4921648287869995,1.40858966918166,0.027858386535113175
538 HK Equity,1.4923469387755102,1.5173933209647494,0.9997680890538033,0.2400278293135436,0.8682745825602969,0.6825139146567718,0.07096474953617811,1.7866419294990723,1.342068645640074
1368 HK Equity,1.7403614457831325,1.5144578313253012,1.0572289156626506,0.6090361445783132,0.42289156626506025,0.7951807228915663,1.0355421686746988,1.7728915662650602,0.05240963855421687
178 HK Equity,1.2553867090043094,1.659559990927648,0.09185756407348605,1.2921297346337037,0.957359945565888,0.1306418689045135,0.9349058743479247,0.9104105239283284,1.7677477886141981
2238 HK Equity,0.4019168026101142,1.4241435562805873,1.0130505709624795,0.7542822185970636,0.9341353996737357,0.23858075040783033,1.2663132137030995,1.6021615008156607,1.3654159869494291
27 HK Equity,1.3382022471910113,0.5443820224719101,1.3971910112359551,0.5275280898876404,0.31348314606741573,1.4696629213483146,1.2387640449438202,1.3634831460674157,0.8073033707865168
200 HK Equity,1.5139813581890813,0.6671105193075899,1.0865512649800266,0.40745672436750996,0.7270306258322237,1.1464713715046604,1.3521970705725699,0.2237017310252996,1.8754993342210386
1361 HK Equity,0.4432457786116323,1.399390243902439,2.1106941838649154,0.36937148217636023,0.4727954971857411,1.7265478424015008,1.2600844277673546,0.16041275797373358,1.0574577861163228
52 HK Equity,1.334281072298944,1.1259138911454103,1.641348497156783,1.7766043866774979,0.6452071486596264,0.3034118602761982,0.14805036555645817,0.9650690495532088,1.0601137286758733
425 HK Equity,0.6779877425944841,1.4938712972420838,1.2410623084780388,0.6205311542390194,0.4044943820224719,0.5653728294177732,2.1741573033707864,1.3605720122574054,0.46195097037793664
881 HK Equity,0.11397214014352047,0.3476150274377374,0.5679611650485437,0.7636133389615871,1.6089067116926974,1.4037568594343606,1.593710426340228,1.7361756015196286,0.8642887294216969
951 HK Equity,1.265382403680276,1.7518688901667625,1.265382403680276,0.11127084531339851,1.5241518113858539,0.11644623346751007,0.6288096607245544,1.7648073605520413,0.5718803910293272
3389 HK Equity,1.9,0.4195121951219512,0.7390243902439024,0.926829268292683,0.9951219512195122,0.14878048780487804,0.9414634146341463,0.5024390243902439,2.426829268292683
308 HK Equity,1.5981143193871539,1.7236299351797288,0.12905126694166175,0.10253388332351208,1.6370064820271066,1.2622274602239245,1.1437831467295227,0.5356511490866235,0.868002357100766
590 HK Equity,2.1424302788844622,0.3159860557768924,0.6857569721115537,0.4370019920318725,1.230328685258964,1.839890438247012,1.5754482071713147,0.33167330677290835,0.4414840637450199
330 HK Equity,0.4129064784471893,1.3271993950088228,1.7423745903705572,1.3067809427779178,0.549029493319889,0.614822283841694,0.7237206957398538,1.6924628182505672,0.6307033022435089
868 HK Equity,0.7968182604184679,1.5173785232578247,1.0613868234480373,0.18208542279093895,1.1158568217188312,0.7252291198339962,1.2963859588448903,0.95244682690645,1.3524122427805638
1234 HK Equity,0.9658262137945405,0.2813086059595749,0.5907480725151073,0.9208168368410086,1.6522192123359034,1.6841008543446552,0.15940821004375913,1.7797457803709107,0.9658262137945405
2020 HK Equity,1.7089047711029555,1.6776125169016805,1.0708904771102956,0.5945528298242225,0.3042302491790612,1.3594745991887194,1.0065675101410083,0.8066447749661967,0.47112227158586056
551 HK Equity,1.1843016544824934,0.16621777606771834,1.4318968834166987,0.19045786841092727,0.5263562908811081,1.6188918814928819,0.9488264717198923,1.385148133897653,1.5479030396306273
341 HK Equity,0.05759658686892628,1.7065655368570751,0.9642095283242474,0.595164730978905,0.21972031287034843,1.5423086039345817,1.4036501540649442,1.8196255036738564,0.6911590424271155
493 HK Equity,0.5836656840645049,1.3639674007282816,0.6632564591642102,1.1017860239292527,1.278134211895266,0.9285590428298942,0.5789838737645223,1.0674527483960465,1.4341945552280215
1928 HK Equity,1.0459558823529411,1.7977941176470589,1.0036764705882353,0.6194852941176471,1.2959558823529411,1.7022058823529411,0.4117647058823529,0.5863970588235294,0.5367647058823529
1070 HK Equity,0.02163861660810061,0.9870538191233587,0.9321250231181801,1.1951174403550953,1.276678379877936,0.747364527464398,0.9038283706306639,1.5829480303310524,1.3532457924912151
1169 HK Equity,0.6052739165985282,0.7598119378577269,1.6557645134914145,1.2197465249386754,0.1821340964840556,1.061529026982829,1.6576042518397383,0.8426001635322976,1.0155355682747342
419 HK Equity,1.8706176961602672,0.1001669449081803,0.8489148580968281,2.1686143572621037,0.4532554257095159,0.4307178631051753,0.39565943238731216,1.317195325542571,1.4148580968280466
2313 HK Equity,0.9770009199632015,0.9169733210671573,2.001609935602576,0.020699172033118676,1.3992640294388226,0.06830726770929163,1.0597976080956761,1.2999080036798527,1.2564397424103035
751 HK Equity,0.7366403607666291,0.28410372040586246,1.4611048478015785,1.893348365276212,0.46268320180383316,1.243968432919955,1.1201803833145434,1.1972942502818489,0.6006764374295378
2006 HK Equity,2.0484124489154354,1.7088965734045898,0.5149324111914493,1.1713297705124175,1.592895315938384,0.08204966991512103,0.5884941842187991,1.145866079849104,0.14712354605469977
880 HK Equity,1.3799582463465554,0.6722338204592901,0.36116910229645094,0.8663883089770354,0.40083507306889354,1.5302713987473904,1.3674321503131524,0.8768267223382046,1.5448851774530272
511 HK Equity,1.318040435458787,2.066874027993779,0.32426127527216175,0.48289269051321926,0.468895800933126,1.124416796267496,0.07465007776049767,1.2643856920684293,1.875583203732504
321 HK Equity,1.8805594405594406,0.3046153846153846,0.4556643356643357,1.3166433566433566,2.1801398601398603,0.32223776223776224,0.16111888111888112,0.73006993006993,1.648951048951049
2678 HK Equity,0.6061875604253948,1.1572671608121172,0.9832420238478892,0.6264904930712214,1.6010312600708991,1.4531098936513052,0.8498227521753142,0.5626812761843377,1.1601675797615212
2001 HK Equity,0.9355783308931186,0.008784773060029283,0.5512445095168375,1.5219619326500733,0.9904831625183016,0.24158125915080528,1.7898975109809663,1.3440702781844802,1.616398243045388
2232 HK Equity,1.7965191233347657,1.0771379458530297,0.667168027503223,0.5975504941985389,1.3904168457241084,0.9011602922217448,0.5646755479157713,0.18371293510958314,1.821658788139235
772 HK Equity,0.3826955074875208,1.204658901830283,0.33444259567387685,1.0149750415973378,1.3494176372712146,0.4459234608985025,1.0782029950083194,1.5873544093178036,1.6023294509151413
839 HK Equity,1.5123183828174354,1.8856601389766268,0.09286165508528112,0.42072015161086546,1.3246999368288062,0.022741629816803537,1.8591282375236893,1.5142135186355021,0.36765634870499053
3998 HK Equity,0.1286025672075563,1.0571566965366916,1.6042625333010414,0.2354080891256963,1.8571082586582708,0.6495519496246065,1.2119157180915476,1.7263259869217729,0.5296682005328167
709 HK Equity,1.1137123745819397,0.2809364548494983,0.41471571906354515,1.020066889632107,0.07023411371237458,0.939799331103679,2.4749163879598663,0.35785953177257523,2.3277591973244145
6068 HK Equity,1.5872017353579175,0.42169197396963126,1.0932754880694142,1.3353579175704988,0.7926247288503254,0.9078091106290672,0.972234273318872,1.4759219088937092,0.413882863340564
6169 HK Equity,1.8420836751435603,0.40976210008203445,0.5463494667760459,0.5315832649712879,1.4581624282198524,2.447497949138638,0.8416735028712059,0.6792452830188679,0.24364232977850697
1569 HK Equity,1.4192050520059436,1.0330609212481427,0.7171248142644874,1.3205794947994056,1.1183135215453195,0.8307949479940565,0.4513372956909361,1.1350297176820208,0.9745542347696879
45 HK Equity,0.8678071539657853,1.4876694067984892,1.8495889802266163,0.23594756720728727,1.3996889580093312,0.12597200622083982,0.3279271273050433,1.7576094201288603,0.9477893801377472
1970 HK Equity,0.9671434093544646,1.9864708156165443,0.7236180904522613,0.480092771550058,0.8801700811751063,1.482025512176266,2.285659064553537,0.16698879010436798,0.027831465017394665
2199 HK Equity,1.1884028484231943,1.3733468972533063,0.4980671414038657,0.7544252288911495,0.42482197355035606,0.18860630722278737,1.246998982706002,1.5912512716174974,1.7340793489318413
1585 HK Equity,1.1376623376623376,0.033116883116883114,1.2974025974025973,1.8603896103896105,1.4396103896103896,1.2954545454545454,0.564935064935065,0.03701298701298701,1.3344155844155845
198 HK Equity,0.5927934908950019,0.7932971716388997,1.6545912437039907,0.6381247578457963,1.3982952344052693,0.7950406819062379,1.6092599767531965,0.10112359550561797,1.41747384734599
680 HK Equity,0.814272917288743,1.2146909525231413,0.9593908629441624,0.7040907733651837,1.6500447894894,1.7091669154971634,0.49178859361003285,1.1286951328754853,0.32785906240668855
3836 HK Equity,1.4879032258064515,0.24193548387096775,1.1643145161290323,1.7056451612903225,0.40826612903225806,0.21169354838709678,1.6028225806451613,0.9465725806451613,1.2308467741935485
1680 HK Equity,0.9326662143826323,1.460820895522388,0.7296472184531886,1.155529172320217,1.2181139755766621,0.7052238805970149,1.4363975576662145,1.3463364993215738,0.015264586160108548
1316 HK Equity,1.1347988386561594,1.3513065118208212,0.18664454583160514,0.9742845292409789,1.276648693488179,1.4744919120696807,1.3849025300705102,0.617793446702613,0.5991289921194525
2333 HK Equity,1.4853515625,0.9228515625,0.6802734375,0.8595703125,1.7279296875,0.69609375,0.5537109375,1.2919921875,0.7822265625
1899 HK Equity,1.7870036101083033,0.42702423929860756,0.6242908715832903,1.2184115523465704,1.7057761732851986,0.6126869520371325,0.796028880866426,0.44559051057246,1.3831872099020113
1317 HK Equity,1.8636959370904325,1.0969855832241153,1.1559633027522935,1.0804718217562255,1.4791612057667103,0.21467889908256882,0.7218872870249017,0.5213630406290957,0.8657929226736566
1478 HK Equity,1.6523371503660598,0.35986483949690257,1.5898254176834992,0.48826731743945934,0.28383705650459923,1.4935235592265816,1.6692322132532382,0.18922470433639949,1.2738877416932608
1958 HK Equity,0.24704976911236531,2.050282195997948,0.8981528989225244,2.082606464853771,1.9048229861467418,0.062339661364802464,0.28860954335556693,1.2998973832734735,0.16623909697280656
3606 HK Equity,0.12558139534883722,0.8890365448504983,0.3308970099667774,1.66843853820598,1.4192691029900333,1.8019933554817276,0.520265780730897,0.2930232558139535,1.9514950166112957
69 HK Equity,0.9740910990388634,0.06393648140409527,0.7484329293773506,3.6707062264939405,0.030087755954868366,2.0572503134141247,1.2937735060593398,0.06017551190973673,0.10154617634768073
1448 HK Equity,1.1832936271590233,1.1564919594997023,0.8053901131625968,1.1886539606908875,1.1390708755211436,1.1042287075640262,0.7745681953543776,0.5909767718880286,1.0573257891602144
2255 HK Equity,1.5250075780539558,0.21279175507729614,0.812973628372234,1.625947256744468,0.25371324643831467,2.709002728099424,0.4364959078508639,1.3858745074264929,0.038193391936950594
2111 HK Equity,1.1189104243059194,1.536930330015715,0.8108957569408067,1.0309062336301729,1.21634363541121,0.27658459926663176,1.502357255107386,0.4007333682556312,1.106338397066527
787 HK Equity,1.4414225941422594,1.9686192468619246,1.4665271966527196,1.1757322175732217,0.46234309623430964,0.20711297071129708,0.9330543933054394,0.37447698744769875,0.9707112970711297
2298 HK Equity,0.23804164321890828,2.291783905458638,0.3140123804164322,1.4231851435002814,0.6254924029262803,0.06077658975801913,1.2205965109735508,1.570061902082161,1.2560495216657288
400 HK Equity,1.5795278637770898,1.30437306501548,0.21071981424148606,0.21594427244582043,0.7679953560371517,1.0814628482972137,1.6857585139318885,0.8446207430340558,1.3095975232198143
1230 HK Equity,0.753177966101695,0.5982521186440678,0.7198093220338984,0.612552966101695,1.2560911016949152,0.3074682203389831,2.3024364406779663,1.0225105932203389,1.4277012711864407
2222 HK Equity,2.3681384248210025,0.09934367541766109,0.7168854415274463,0.6873508353221957,1.4337708830548925,1.7210620525059666,1.1169451073985681,0.4752386634844869,0.38126491646778043
151 HK Equity,0.644070996978852,0.13935045317220543,1.3442220543806647,1.281344410876133,1.5175604229607251,1.4087990936555892,1.5940332326283988,0.2141238670694864,0.8564954682779456
6808 HK Equity,0.4853503184713376,1.5363057324840765,1.6929936305732485,0.3,1.473248407643312,0.9267515923566879,1.5210191082802549,0.3535031847133758,0.710828025477707
606 HK Equity,1.5204469273743018,0.5510614525139664,1.4299441340782122,0.2353072625698324,1.566703910614525,0.07843575418994414,0.7039106145251397,0.9935195530726257,1.9206703910614524
1117 HK Equity,0.4784756527875794,0.8066337332392378,1.752999294283698,1.9520112914608327,0.2519407198306281,0.5335215243472125,0.5462244177840508,0.9251940719830628,1.752999294283698
1115 HK Equity,1.1263324121594946,0.12435846821950257,2.2029214370311885,0.24871693643900514,2.821160679036715,2.0003947887879985,0.0284247927358863,0.09238057639163048,0.35530990919857874
1112 HK Equity,0.7345945945945946,0.34054054054054056,1.3654054054054054,1.5713513513513513,0.18486486486486486,1.3021621621621622,0.8075675675675675,1.2551351351351352,1.4383783783783783
1886 HK Equity,1.46,0.23555555555555555,0.3711111111111111,0.5733333333333334,0.4688888888888889,2.148888888888889,1.9844444444444445,1.0155555555555555,0.7422222222222222
506 HK Equity,0.5715600552231938,1.7809479981592269,0.6709618039576623,0.3810400368154625,0.6274735388863323,1.7395306028531983,2.0667280257708236,1.091348366313852,0.0704095720202485
43 HK Equity,0.7605,1.392,0.7245,1.092,0.642,1.314,1.269,0.489,1.317
220 HK Equity,0.40617577197149646,1.6771755560354136,0.16907795292593392,1.6208162383934355,0.9036925070179227,1.7685165191103434,0.4392139926581732,1.03973223925718,0.9755992226301015
2319 HK Equity,1.4892601431980907,1.3937947494033414,0.40572792362768495,1.1909307875894988,1.7136038186157518,0.6801909307875895,0.36754176610978523,0.028639618138424822,1.730310262529833
1044 HK Equity,0.5406360424028268,0.7334363957597173,1.2422703180212014,0.9003975265017667,1.9538427561837455,0.43131625441696114,0.6420053003533569,1.7988074204946995,0.7572879858657244
