Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1728 HK Equity,2.1267948405938184,0.9834509613044536,0.5278656607447068,1.31418836699927,0.07009004623996107,2.0588951082988562,1.283523971769287,0.08104161596495497,0.5541494280846921
1999 HK Equity,1.400040144520273,1.5734644720995583,1.2663588920112405,0.623243677238057,1.342232035327178,0.6413087113608993,0.014452027298273785,1.4921718185467683,0.6467282215977519
1929 HK Equity,1.5790065604498593,1.4558575445173383,0.3829428303655108,0.391377694470478,1.1420805998125585,0.31208997188378634,1.6532333645735708,1.320899718837863,0.7625117150890347
2331 HK Equity,1.4249822232756577,1.2756577388006636,1.203128703484238,1.2009954965631666,0.17278976060677886,1.2543256695899503,0.5418345579521213,0.7210239393221143,1.2052619104053093
1114 HK Equity,1.2244525547445255,0.7281021897810219,1.0456204379562044,1.5766423357664234,0.8905109489051095,0.4781021897810219,1.7372262773722629,1.2226277372262773,0.09671532846715329
3813 HK Equity,1.6398852223816356,0.639167862266858,0.08393113342898136,0.994261119081779,0.7015781922525107,2.0853658536585367,1.5236728837876614,0.667144906743185,0.6649928263988523
136 HK Equity,0.3176089305005402,0.4277997839395031,0.3078862081382787,2.181130716600648,1.458408354339215,0.6352178610010804,0.3629816348577602,0.5120633777457688,2.7969031328772056
1211 HK Equity,0.6930720397460668,1.4159536295887387,1.5625172508970466,1.1402152911951422,1.9922715981231025,0.8048578526083356,1.013524703284571,0.3105161468396357,0.06707148771736131
3818 HK Equity,1.1257538530265803,0.5045789591244136,0.9046236318963592,0.8925619834710744,1.3911101183828456,1.803216439580076,0.7518427518427518,0.6151440696895243,1.0111681929863747
1828 HK Equity,1.393476465730801,1.713047068538398,0.536952931461602,1.4324938067712634,1.67588769611891,0.7394715111478117,0.3957473162675475,0.6279933938893476,0.48492981007431873
494 HK Equity,0.014099216710182768,0.5992167101827677,1.8117493472584856,1.4240208877284595,1.0362924281984334,2.124281984334204,0.568668407310705,1.2242819843342037,0.19738903394255874
1086 HK Equity,1.1974248927038627,0.8346706475088636,0.17298003358835604,0.003358835603657399,1.4510169807799962,1.2024631461093487,1.6357529389811531,1.1420041052435155,1.3603284194812466
860 HK Equity,1.181721004810262,1.4478888295029395,1.2089791555318012,1.4254409406734367,1.5585248530197755,1.181721004810262,0.16835916622127206,0.6461785141635489,0.1811865312667023
819 HK Equity,0.7849162011173184,1.7150837988826815,0.5,0.08100558659217877,2.64804469273743,0.49441340782122906,0.12290502793296089,0.3659217877094972,2.287709497206704
78 HK Equity,0.3652762119503946,0.870913190529876,0.6510710259301015,0.44813979706877116,1.5236753100338218,1.6319052987598648,1.4255918827508456,1.1262683201803834,0.9571589627959414
2282 HK Equity,0.6890380313199105,1.29082774049217,0.8612975391498882,1.2170022371364653,0.4407158836689038,0.6040268456375839,1.5906040268456376,0.6241610738255033,1.6823266219239374
1212 HK Equity,1.6511072514112028,1.2915762049500652,0.41424229266174556,0.25987841945288753,1.668693009118541,0.12700825010855407,1.4947894051237516,0.8949196699956579,1.1977854971775945
1269 HK Equity,0.1753958587088916,1.7831912302070645,0.9847746650426309,0.12971985383678442,1.1419001218026796,1.1839220462850182,1.1546894031668697,1.7265529841656517,0.7198538367844093
547 HK Equity,1.396613545816733,1.4808764940239043,1.2818725099601593,0.39262948207171317,1.552589641434263,1.4270916334661354,0.9304780876494024,0.3962151394422311,0.14163346613545816
175 HK Equity,0.33887381275440975,0.46404341926729986,0.8761872455902306,2.301899592944369,1.7523744911804613,0.07327001356852103,0.6869063772048847,1.8470149253731343,0.6594301221166893
256 HK Equity,0.44070080862533695,0.19002695417789758,1.3685983827493262,0.6206199460916442,0.9946091644204852,1.7547169811320755,1.3362533692722371,0.8126684636118598,1.4818059299191375
489 HK Equity,1.6642599277978338,0.6913357400722022,0.023465703971119134,1.0126353790613718,1.2075812274368232,1.727436823104693,1.6750902527075813,0.5685920577617328,0.4296028880866426
1293 HK Equity,0.013169446883230905,0.10272168568920105,0.3608428446005268,2.4547848990342405,2.3994732221246706,2.0623353819139596,0.6795434591747147,0.276558384547849,0.6505706760316067
848 HK Equity,0.9468232044198895,1.9433701657458564,1.1912983425414365,0.56146408839779,0.5511049723756906,0.6070441988950276,0.300414364640884,1.4461325966850829,1.4523480662983426
669 HK Equity,0.7888212266202697,1.9338842975206612,1.7498912570682905,0.22705524140930838,1.3251413658112223,1.1313614615050023,0.9414963027403219,0.293605915615485,0.6087429317094389
1382 HK Equity,0.4080385852090032,1.240032154340836,1.3905144694533762,1.1966237942122186,1.277652733118971,1.130064308681672,1.085209003215434,1.044694533762058,0.22717041800643087
1060 HK Equity,0.8543830494391359,0.024304113003739095,1.8284171167428334,1.4657249688408807,0.8132530120481928,0.7590361445783133,0.9665558786871624,0.459908599916909,1.8284171167428334
521 HK Equity,0.5795153016097647,1.2067928533522023,0.9902706527507518,1.1192287281089688,1.0300725278613125,1.48699805413055,1.216345303378737,1.3675924287988679,0.003184150008844861
1128 HK Equity,1.6117930732135028,1.1067514248136783,0.9706269180184129,1.2606313020604998,0.4340201665935993,0.10653222270933801,1.2349846558526962,1.4007014467338887,0.873958790004384
1028 HK Equity,0.7829424307036247,0.7176972281449894,0.8788912579957356,0.14200426439232408,0.4068230277185501,1.7654584221748402,0.828997867803838,3.4388059701492537,0.03837953091684435
538 HK Equity,0.42446732104381135,1.4931769212353363,1.6116830260952837,1.4199186018673688,0.3856835049078286,1.2820205889394303,1.577208522863299,0.051711754847977014,0.7541297581996649
1368 HK Equity,0.6716417910447762,1.1208022388059702,1.7945429104477613,0.251865671641791,1.970848880597015,0.029384328358208957,1.2698227611940298,1.7672574626865671,0.12383395522388059
178 HK Equity,0.798791156354382,1.362812152059806,0.983457929059965,1.15237792269763,0.3621759185621123,1.265468426912677,1.3127087641164308,0.6255765866072849,1.136631143629712
2238 HK Equity,1.2346981848881384,0.13296749683410722,1.2346981848881384,1.7893626002532714,1.8805403123680877,0.05128746306458421,1.0941325453777966,0.10257492612916842,1.4797382861967074
27 HK Equity,0.5068043172219615,1.5246363209760676,0.8235570154856875,1.7336931018301267,1.8941811356170812,1.4739558892538713,0.1647114030971375,0.44767714687939936,0.43078366963866727
200 HK Equity,1.0476,1.4004,0.8712,0.4536,0.531,0.9054,1.737,0.9972,1.0566
1361 HK Equity,1.0591045832596,0.7963192355335339,0.23093257830472483,1.4907096089187755,1.267740222969386,1.4938948858609096,1.269332861440453,0.775614935409662,0.6163510883029553
52 HK Equity,0.008479899497487437,1.0175879396984924,0.7405778894472361,1.260678391959799,1.0204145728643217,0.27983668341708545,2.7192211055276383,0.8677763819095478,1.085427135678392
425 HK Equity,0.7702172206228736,0.8432347552996597,0.056529704265898977,1.9314315624182152,1.10232923318503,0.8455901596440722,1.7948181104422927,0.5582308296257524,1.0976184244962053
881 HK Equity,0.04644875890882281,2.01056770705333,0.9267633325141312,1.5482919636274268,1.249692799213566,1.4376996805111821,0.4423691324649791,0.27648070779061196,1.06168591791595
951 HK Equity,0.8934105227311425,0.4566660990975651,1.2520006810829218,1.152392303762983,1.28264941256598,1.359271241273625,1.248935807934616,0.2865656393665929,1.0681082921845735
3389 HK Equity,1.1291320317030737,0.8890392422192152,1.029963270829306,1.3222501449835686,1.0525807075198144,1.5397254977769186,0.8472839744828919,0.40363425478445775,0.7863908757007539
308 HK Equity,0.21525950729490553,2.0880172207605834,0.8545802439607749,0.4907916766323846,1.405644582635733,0.5618273140397034,0.389619708203779,1.9674718966754365,1.0267878497966993
590 HK Equity,0.6923076923076923,1.2915067578841983,1.405639913232104,1.351576839646254,0.5030869347572168,1.4296679459369264,0.8559986651092941,1.356082095778408,0.11413315534790588
330 HK Equity,0.9529607083563918,0.9712230215827338,1.1770890979524073,1.2634200332042058,1.0376314333148866,1.3862755949086885,1.5024903154399558,0.5428887659103486,0.16602102933038185
868 HK Equity,0.745945945945946,1.3783783783783783,0.5108108108108108,1.4054054054054055,2.324324324324324,1.3864864864864865,0.6054054054054054,0.45135135135135135,0.1918918918918919
1234 HK Equity,0.8470588235294118,1.0323529411764707,0.7544117647058823,0.09926470588235294,1.8529411764705883,0.3926470588235294,2.0823529411764707,1.4757352941176471,0.4632352941176471
2020 HK Equity,1.4047708489857251,0.6001126972201353,0.2569496619083396,1.5467693463561232,0.4767092411720511,1.6769346356123216,0.78099173553719,1.6093163035311795,0.6474455296769346
551 HK Equity,1.4387019230769231,0.8592032967032966,1.5252403846153846,0.7834821428571429,0.7927541208791209,0.9117445054945055,0.8221153846153846,0.6304945054945055,1.2362637362637363
